"Anthony Rizzo_CHC","Kris Bryant_CHC","Tommy Pham_STL","Ian Happ_CHC","Javier Baez_CHC","Willson Contreras_CHC","Cory Spangenberg_SD","Dexter Fowler_STL","Jason Heyward_CHC","Matt Carpenter_STL","Denard Span_SF","Buster Posey_SF","Ben Zobrist_CHC","Jedd Gyorko_STL","Addison Russell_CHC","Wil Myers_SD","Hunter Renfroe_SD","Kyle Schwarber_CHC","Paul DeJong_STL","Randal Grichuk_STL","Aledmys Diaz_STL","Stephen Piscotty_STL","Ryan Schimpf_SD","Manuel Margot_SD","Eduardo Nunez_SF","Yadier Molina_STL","Brandon Belt_SF","Jose Pirela_SD","Luke Voit_STL","Jeimer Candelario_CHC","Hunter Pence_SF","Jabari Blash_SD","Kolten Wong_STL","Albert Almora_CHC","Nick Hundley_SF","Brandon Crawford_SF","Hector Sanchez_SD","Austin Hedges_SD","Christian Arroyo_SF","Jon Jay_CHC","Magneuris Sierra_STL","Yangervis Solarte_SD","Jarrett Parker_SF","Joe Panik_SF","Carlos Asuaje_SD","Alex Dickerson_SD","Victor Caratini_CHC","Mark Zagunis_CHC","Travis Jankowski_SD","Mac Williamson_SF","Erick Aybar_SD","Kelby Tomlinson_SF","Franchy Cordero_SD","Gorkys Hernandez_SF","Allen Cordoba_SD","Jae-gyun Hwang_SF","Aaron Hill_SF","Matt Szczur_SD","Jose Martinez_STL","Greg Garcia_STL","Tommy La Stella_CHC","Harrison Bader_STL","Chase d'Arnaud_SD","Justin Ruggiano_SF","Conor Gillaspie_SF","Christian Bethancourt_SD","Luis Urias_SD","Michael Morse_SF","Tim Federowicz_SF","Austin Slater_SF","Ryder Jones_SF","Orlando Calixte_SF","Carson Kelly_STL","Eric Fryer_STL","Chris Marrero_SF","Chad Huffman_STL","Alex Mejia_STL","Jose Rondon_SD","Miguel Gomez_SF","Luis Torrens_SD"
0,0,24.4207729468599,0,0,0,0,-3.17684766214178,0,5.25361305361305,0,0,0,55.9412474849095,0,0,0,0,0,-1.03205128205128,12.2938775510204,3.00757575757576,0,0,0,3.81649920676891,0,0,0,0,0,0,6.45276292335116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.46013986013986,10.8924731182796,0,18.941935483871,-7.98164251207729,15.6262719703978,0,0,14.3,0,0,0,20.9057692307692,0,59.7078245137947,0,0,10.609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.98392156862745,0,0,0,0,0,0,0,0,56.3212885154062,4.81368421052632,0,0,0,0,0,-5.49651567944251,8.46298701298701,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6456901110524,0,0,0,13.8387896825397,0,0,0,0,0,0,0,0,3.72271825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.41545893719807,0,0,0,0,0,0,0,0,4.81368421052632,50.4514767932489,0,0,0,0,0,-8.48353658536585,3.36941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.42786885245902,0,0,0,-3.76318484383001,0,0,0,0,0,0,0,0,0.764367816091954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01754385964912,1.6986531986532,0,23.025641025641,10.8124156545209,-7.51794871794872,0,0,6.88502415458937,0,0,0,-0.792073170731707,0,10.609756097561,0,0,47.2513150204559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-9.24110671936759,0,0,0,0,-0.620265151515151,0,4.41565656565657,0,0,0,-1.03205128205128,0,0,0,0,0,63.6421568627451,11.9736842105263,3.65435606060606,0,0,0,-1.59090909090909,0,0,0,0,0,0,0.843010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10.7460317460317,0,0,0,0,-4.43450980392157,0,16.8884711779449,0,0,0,12.2938775510204,0,0,0,0,0,11.9736842105263,52.9759424603175,-4.75913621262458,0,0,0,1.59724238026125,0,0,0,0,0,0,1.07478991596639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.649014778325123,0,0,0,0,7.71987315010571,0,-3.41799709724238,0,0,0,3.00757575757576,0,0,0,0,0,3.65435606060606,-4.75913621262458,40.4944476914085,0,0,0,5.68223866790009,0,0,0,0,0,0,-5.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-2.52857142857143,0,0,0,0,0,0,0,0,-5.49651567944251,-8.48353658536585,0,0,0,0,0,53.1572535991141,1.80208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23440285204991,0,0,0,0.509291521486643,0,0,0,0,0,0,0,0,-6.15165165165165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-7.00322580645161,0,0,0,0,0,0,0,0,8.46298701298701,3.36941176470588,0,0,0,0,0,1.80208333333333,39.1791979949875,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.17886178861789,0,0,0,3.27743902439024,0,0,0,0,0,0,0,0,4.24489795918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10.7351916376307,4.32349503214494,0,0,0,0,0,0,0,0,0,0,0,0,44.6005267778753,0,5.22349726775956,0,0,0,12.3927536231884,0,0,0,0,12.8077551020408,0,0,0,0,0,0,0,14.4868421052632,0,0,0,0,0,0,0,0,0,3.53832442067736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0930232558139535,0,0,0,0,6.61548821548822,0,4.01538461538462,0,0,0,3.81649920676891,0,0,0,0,0,-1.59090909090909,1.59724238026125,5.68223866790009,0,0,0,36.7218417047184,0,0,0,0,0,0,10.1941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.73032786885246,3.55320910973085,0,0,0,0,0,0,0,0,0,0,0,0,5.22349726775956,0,44.2868617326449,0,0,0,12.203320802005,0,0,0,0,-2.81777493606138,0,0,0,0,0,0,0,8.41307847082495,0,0,0,0,0,0,0,0,0,5.82057057057057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22.9435897435897,12.6935064935065,0,0,0,0,0,0,0,0,0,0,0,0,12.3927536231884,0,12.203320802005,0,0,0,40.3158653846154,0,0,0,0,8.07712765957447,0,0,0,0,0,0,0,10.7245791245791,0,0,0,0,0,0,0,0,0,4.28409090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.989473684210526,0,0,0,0,5.32268907563025,0,-0.48719512195122,0,0,0,6.45276292335116,0,0,0,0,0,0.843010752688172,1.07478991596639,-5.77777777777778,0,0,0,10.1941176470588,0,0,0,0,0,0,28.1368921775899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.20676890534109,5.87896174863388,0,0,0,0,0,0,0,0,0,0,0,0,12.8077551020408,0,-2.81777493606138,0,0,0,8.07712765957447,0,0,0,0,40.1579147640791,0,0,0,0,0,0,0,-7.63568868407578,0,0,0,0,0,0,0,0,0,4.74786324786325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.45945945945946,0,0,0,0,0,0,0,0,11.6456901110524,-6.42786885245902,0,0,0,0,0,-4.23440285204991,-8.17886178861789,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7755456349206,0,0,0,7.14658925979681,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,13.8387896825397,-3.76318484383001,0,0,0,0,0,0.509291521486643,3.27743902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14658925979681,0,0,0,46.7657342657343,0,0,0,0,0,0,0,0,5.52358926919519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14.4037037037037,8.50168269230769,0,0,0,0,0,0,0,0,0,0,0,0,14.4868421052632,0,8.41307847082495,0,0,0,10.7245791245791,0,0,0,0,-7.63568868407578,0,0,0,0,0,0,0,44.2145407335281,0,0,0,0,0,0,0,0,0,19.9151651651652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-5.11282051282051,0,0,0,0,0,0,0,0,3.72271825396825,0.764367816091954,0,0,0,0,0,-6.15165165165165,4.24489795918367,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,5.52358926919519,0,0,0,0,0,0,0,0,36.9507010402533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.32352941176471,4.44615384615385,0,0,0,0,0,0,0,0,0,0,0,0,3.53832442067736,0,5.82057057057057,0,0,0,4.28409090909091,0,0,0,0,4.74786324786325,0,0,0,0,0,0,0,19.9151651651652,0,0,0,0,0,0,0,0,0,27.1601479915433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
