"Anthony Rizzo_CHC","Kris Bryant_CHC","Mike Trout_LAA","Nolan Arenado_COL","Charlie Blackmon_COL","Ian Desmond_COL","Kyle Schwarber_CHC","Ben Zobrist_CHC","Javier Baez_CHC","Willson Contreras_CHC","Trevor Story_COL","Carlos Gonzalez_COL","Jason Heyward_CHC","David Dahl_COL","Addison Russell_CHC","Corey Seager_LAD","DJ LeMahieu_COL","Albert Almora_CHC","Wil Myers_SD","Starling Marte_PIT","Miguel Montero_CHC","Mark Reynolds_COL","Jon Jay_CHC","Rougned Odor_TEX","Andrew McCutchen_PIT","Shin-Soo Choo_TEX","Albert Pujols_LAA","Gregory Polanco_PIT","Matt Szczur_CHC","Ian Happ_CHC","Adrian Beltre_TEX","Khris Davis_OAK","Adrian Gonzalez_LAD","Yasiel Puig_LAD","Gerardo Parra_COL","Tommy La Stella_CHC","Logan Forsythe_LAD","Joc Pederson_LAD","Mike Napoli_TEX","Carlos Gomez_TEX","Ryan Schimpf_SD","Rajai Davis_OAK","Kole Calhoun_LAA","Justin Turner_LAD","Cody Bellinger_LAD","Elvis Andrus_TEX","Yangervis Solarte_SD","Cameron Maybin_LAA","CJ Cron_LAA","Stephen Cardullo_COL","Raimel Tapia_COL","Jonathan Lucroy_TEX","Manuel Margot_SD","Nomar Mazara_TEX","Trevor Plouffe_OAK","Luis Valbuena_LAA","Chase Utley_LAD","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Dustin Garneau_COL","Alex Dickerson_SD","Hunter Renfroe_SD","Joey Gallo_TEX","Jefry Marte_LAA","Marcus Semien_OAK","Ryon Healy_OAK","Josh Harrison_PIT","Tom Murphy_COL","Delino DeShields_TEX","Cory Spangenberg_SD","Chris Taylor_LAD","Jurickson Profar_TEX","Yunel Escobar_LAA","Ben Revere_LAA","Stephen Vogt_OAK","Trayce Thompson_LAD","Alen Hanson_PIT","Pat Valaika_COL","Travis Jankowski_SD","Andrelton Simmons_LAA","Andrew Toles_LAD","Austin Barnes_LAD","Tony Wolters_COL","Eloy Jimenez_CHC","Robinson Chirinos_TEX","Danny Espinosa_LAA","Josh Phegley_OAK","Mark Canha_OAK","Rob Segedin_LAD","Josh Bell_PIT","Pete Kozma_TEX","Brett Nicholas_TEX","Yonder Alonso_OAK","Andre Ethier_LAD","Francisco Cervelli_PIT","David Freese_PIT","Jordy Mercer_PIT","Adam Frazier_PIT","Christian Bethancourt_SD","Austin Hedges_SD","Ryan Rua_TEX","Jed Lowrie_OAK","John Jaso_PIT","Scott Van Slyke_LAD","Danny Ortiz_PIT","Kike Hernandez_LAD","Kevin Newman_PIT","Ryan Hanigan_COL","Cristhian Adames_COL","Erick Aybar_SD","Jake Smolinski_OAK","Ryan LaMarre_OAK","Jose Osuna_PIT","Alexi Amarista_COL","Hanser Alberto_TEX","Luis Sardinas_SD","Allen Cordoba_SD","Bruce Maxwell_OAK","Jabari Blash_SD","Matt Joyce_OAK","Elias Diaz_PIT","Phil Gosselin_PIT","Hector Sanchez_SD","Martin Maldonado_LAA","Adam Rosales_OAK","Juan Graterol_LAA","Carlos Perez_LAA","Gift Ngoepe_PIT","Drew Robinson_TEX","Chad Pinder_OAK","Chris Stewart_PIT","Brett Eibner_LAD","John Bormann_PIT","Luis Torrens_SD","Cliff Pennington_LAA","Jaff Decker_OAK","Matt Olson_OAK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.34461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47628458498024,0,0,0,0,0,9.40615384615385,0,0,0,0,0,8.265,0,0,0,0,0,0,0,0,-4.91666666666667,0,0,0,0,0,0,0,6.71428571428571,0,0,0,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42142857142857,0,0,0,0,0,0,0,0,0,38.7938461538462,0,0,0,0,0,0,-10.75,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482142857142857,0,0,-2.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39285714285714,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,-35.9642857142857,0,0,0,0,18.8,19.3333333333333,27.8333333333333,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,75.9444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0
0,0,0,6,-17.6666666666667,-23,0,0,0,0,0,-4.33333333333333,0,0,0,0,11,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.66666666666667,0,0,0,0,0,-11.1666666666667,0,0,0,0,0,0,0,0,-41.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16666666666667,0,0,0,0,0,-3.6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,-10.75,0,0,0,0,0,3,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,9.16666666666667,0,0,0,0,0,-7.19047619047619,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.047619047619,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,36.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,-19.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,-2.14035087719298,0,0,0,0,0,0,0,0,0,-8.8,-4.57516339869281,0,0,0,0,0,0,0,0,16.3970588235294,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,25.0087719298246,0,0,0,0,0,0,0,0,1.84473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9333333333333,0,0,0,0,-0.714285714285714,0,0,0,0,37,0,0,0,0,0,9.66666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-9.81168831168831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68398268398268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89285714285714,0,0,0,0,0.320261437908497,-4.58333333333333,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,15.9120879120879,0,0,0,0,0,0,0,0,3.70562770562771,-16,0,0,0,0,0,7.21146245059289,0,0,0,0,0,-2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4210526315789,0,0,0,0,0,0,0,0,0,7.91111111111111,0,0,0,0,0,0,0,0,0,0,0,0,1.53157894736842,0,0,0,0,0,0,0,0,0,-5,16.5228758169935,0,0,0,0,0,0,0,0,-3.77272727272727,0,0,0,0,0,0,0,0,0,0,0,-0.446428571428571,0.333333333333333,0,0,0,0,6.02857142857143,0,0,0,0,0,0,0,0,3.42397660818713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-0.714285714285714,0,0,0,0,25.0333333333333,0,0,0,0,-23.3095238095238,0,0,0,0,0,9.21818181818182,0
0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,-6,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,-0.166666666666667,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1428571428571,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3.61904761904762,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,24.75,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,-23.3095238095238,0,0,0,0,44.5,0,0,0,0,0,6.15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,3.2,0,0,9.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,-3.83333333333333,4.04761904761905,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,-5,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0
0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,31,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7545454545455,0,0,0,0,0,0,0,0,0,0,9.00909090909091,0,0,0,0,0,0,0,0,13.8571428571429,0,0,0,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,-0.444444444444444,0,0,0,0,0,0,0,0,-0.881818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66666666666667,0,0,0,0,9.21818181818182,0,0,0,0,6.15,0,0,0,0,0,10.5681818181818,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
