"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,742815107,"Keiths56",0,202.3,"P José Quintana P Ervin Santana C Jonathan Lucroy 1B Joe Mauer 2B Javier Báez 3B Kris Bryant SS Addison Russell OF Max Kepler OF Kyle Schwarber OF Ben Zobrist",NA,"Ervin Santana","46.80%",27.9
2,742640943,"Biffs_Almanac (38/50)",0,198.25,"P José Quintana P Jon Lester C Evan Gattis 1B Joe Mauer 2B Brian Dozier 3B Miguel Sanó SS Elvis Andrus OF Max Kepler OF Carlos Beltrán OF Marwin González",NA,"George Springer","43.46%",7
3,743120598,"MAX2112 (2/2)",0,197.9,"P José Quintana P Carlos Martínez C Jonathan Lucroy 1B Anthony Rizzo 2B Javier Báez 3B Kris Bryant SS Elvis Andrus OF Aaron Altherr OF Carlos Gómez OF Delino DeShields",NA,"Carlos Martínez","42.55%",25.5
4,742347931,"perilous (47/50)",0,193.4,"P Ervin Santana P Carlos Martínez C Evan Gattis 1B Anthony Rizzo 2B Javier Báez 3B Kris Bryant SS Alex Bregman OF Kyle Schwarber OF Delino DeShields OF Marwin González",NA,"Jon Lester","39.17%",15.85
5,742322301,"LEECHMOB",0,191.75,"P Ervin Santana P Jon Lester C Jason Castro 1B Joe Mauer 2B Brian Dozier 3B Miguel Sanó SS Elvis Andrus OF Kyle Schwarber OF Nomar Mazara OF Ben Zobrist",NA,"Jedd Gyorko","37.85%",0
6,743024290,"jcs0250",0,185.3,"P José Quintana P Ervin Santana C Yadier Molina 1B José Abreu 2B Brian Dozier 3B Miguel Sanó SS Elvis Andrus OF Kyle Schwarber OF George Springer OF Nomar Mazara",NA,"Dexter Fowler","37.11%",2
7,742902102,"jturner900 (26/50)",0,176.75,"P Ervin Santana P Jon Lester C Jonathan Lucroy 1B Mike Napoli 2B Brian Dozier 3B Joey Gallo SS Elvis Andrus OF Max Kepler OF Byron Buxton OF Nomar Mazara",NA,"Matt Carpenter","32.84%",10
8,742564721,"suidmach (16/50)",0,176.4,"P Ervin Santana P Carlos Martínez C Jonathan Lucroy 1B Anthony Rizzo 2B José Altuve 3B Miguel Sanó SS Alex Bregman OF Carlos Beltrán OF Delino DeShields OF Nomar Mazara",NA,"Miguel Sanó","32.41%",20
9,743105035,"MAX2112 (1/2)",0,175.35,"P Jon Lester P Carlos Martínez C Jason Castro 1B Anthony Rizzo 2B Javier Báez 3B Miguel Sanó SS Aledmys Díaz OF Stephen Piscotty OF Delino DeShields OF Marwin González",NA,"Evan Gattis","30.90%",5
10,742347266,"alexamerica1973 (1/4)",0,175.3,"P José Quintana P Ervin Santana C Yadier Molina 1B Yonder Alonso 2B Brian Dozier 3B Kris Bryant SS Elvis Andrus OF Khris Davis OF Kyle Schwarber OF Dexter Fowler",NA,"José Altuve","25.89%",20
10,742354612,"alexamerica1973 (2/4)",0,175.3,"P José Quintana P Ervin Santana C Yadier Molina 1B Yonder Alonso 2B Brian Dozier 3B Kris Bryant SS Elvis Andrus OF Khris Davis OF Kyle Schwarber OF Dexter Fowler",NA,"Khris Davis","25.82%",2
10,742354624,"alexamerica1973 (3/4)",0,175.3,"P José Quintana P Ervin Santana C Yadier Molina 1B Yonder Alonso 2B Brian Dozier 3B Kris Bryant SS Elvis Andrus OF Khris Davis OF Kyle Schwarber OF Dexter Fowler",NA,"Carlos Correa","25.72%",0
10,742354627,"alexamerica1973 (4/4)",0,175.3,"P José Quintana P Ervin Santana C Yadier Molina 1B Yonder Alonso 2B Brian Dozier 3B Kris Bryant SS Elvis Andrus OF Khris Davis OF Kyle Schwarber OF Dexter Fowler",NA,"Danny Duffy","23.87%",-1.95
10,742983199,"dorkyboy",0,175.3,"P José Quintana P Ervin Santana C Jonathan Lucroy 1B Matt Carpenter 2B Javier Báez 3B Miguel Sanó SS Aledmys Díaz OF Kyle Schwarber OF Randal Grichuk OF Ben Zobrist",NA,"Aledmys Díaz","23.00%",0
15,743136248,"gregreynolds789",0,174.35,"P Jon Lester P Carlos Martínez C Jason Castro 1B Matt Carpenter 2B Javier Báez 3B Marwin González SS Aledmys Díaz OF Max Kepler OF Kyle Schwarber OF George Springer",NA,"Eric Thames","22.30%",0
16,742347930,"perilous (46/50)",0,173.9,"P José Quintana P Carlos Martínez C Willson Contreras 1B Yuli Gurriel 2B José Altuve 3B Kris Bryant SS Carlos Correa OF Kyle Schwarber OF Delino DeShields OF Marwin González",NA,"Kyle Schwarber","22.00%",18
17,742640923,"Biffs_Almanac (18/50)",0,172.9,"P José Quintana P Carlos Martínez C Jonathan Lucroy 1B Mike Napoli 2B José Altuve 3B Joey Gallo SS Carlos Correa OF Kyle Schwarber OF Carlos Gómez OF Marwin González",NA,"José Quintana","20.55%",32.4
18,742837305,"joesellscarz",0,170.4,"P Ervin Santana P Carlos Martínez C Jonathan Lucroy 1B José Abreu 2B Brian Dozier 3B Miguel Sanó SS Tim Anderson OF Max Kepler OF Kyle Schwarber OF Ben Zobrist",NA,"Carlos Gómez","20.19%",5
