"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Brandon Moss",3900,"KC@NYY 07:05PM ET",6.433,"KC","NYY",5.2,7.8,6.21,NA,"6","7",5
"OF","Jacoby Ellsbury",3900,"KC@NYY 07:05PM ET",7.436,"NYY","KC",8.01,6.9,7.38,NA,"6","6",0
"C","Salvador Perez",3900,"KC@NYY 07:05PM ET",7.814,"KC","NYY",5.9,7,6.59,NA,"5","5",0
"1B","Eric Hosmer",3900,"KC@NYY 07:05PM ET",7.2,"KC","NYY",5.92,8.3,7.2,NA,"4","4",2
"1B","Victor Martinez",3900,"DET@HOU 08:10PM ET",6.462,"DET","HOU",6.15,7.9,7.11,NA,"4","4",5
"OF","Justin Upton",3900,"DET@HOU 08:10PM ET",7.738,"DET","HOU",7.22,8,7.99,NA,"6","5",0
"OF","Yasiel Puig",3900,"STL@LAD 10:10PM ET",7.523,"LAD","STL",6.04,6.3,6.46,NA,"8","8",0
"2B/3B","Josh Harrison",3900,"PIT@ATL 07:35PM ET",7.227,"PIT","ATL",6.1,6.6,7.94,NA,"2","2",12
"1B","Josh Bell",3900,"PIT@ATL 07:35PM ET",6.913,"PIT","ATL",7.31,7.3,7.87,NA,"4","3",0
"SS","Dansby Swanson",3900,"PIT@ATL 07:35PM ET",5.762,"ATL","PIT",NA,0,1.62,NA,"x","x",NA
"3B/OF","Eduardo Nunez",3800,"SF@CHC 08:05PM ET",7.091,"SF","CHC",5.97,5.9,6.02,NA,"7","6",8
"3B","Pablo Sandoval",3800,"TEX@BOS 07:10PM ET",6.235,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"3B","Mike Moustakas",3800,"KC@NYY 07:05PM ET",7.875,"KC","NYY",6.01,8.6,7.8,NA,"2","2",0
"SS","Didi Gregorius",3800,"KC@NYY 07:05PM ET",7.87,"NYY","KC",7.29,6.6,6.53,NA,"8","8",21
"3B/SS","Jose Reyes",3800,"SD@NYM 07:10PM ET",6.093,"NYM","SD",7.33,6.6,7.85,NA,"2","2",6
"3B","David Wright",3800,"SD@NYM 07:10PM ET",0,"NYM","SD",NA,0,NA,NA,"x","x",NA
"SS","Asdrubal Cabrera",3800,"SD@NYM 07:10PM ET",7,"NYM","SD",NA,0,NA,NA,"x","x",NA
"1B","Wil Myers",3800,"SD@NYM 07:10PM ET",8.66,"SD","NYM",8.42,8.3,8.37,NA,"3","3",12
"3B/OF","Marwin Gonzalez",3800,"DET@HOU 08:10PM ET",7.842,"HOU","DET",6.5,8,8.82,NA,"7","2",2
"1B","Tommy Joseph",3800,"COL@PHI 07:05PM ET",6.769,"PHI","COL",6.39,7,8.11,NA,"4","4",0
"3B","Maikel Franco",3800,"COL@PHI 07:05PM ET",6.683,"PHI","COL",NA,0,1.71,NA,"x","x",NA
"2B/OF","Adam Frazier",3800,"PIT@ATL 07:35PM ET",7.346,"PIT","ATL",7.52,7.8,7.43,NA,"1","1",38
"OF","Jayson Werth",3800,"SEA@WAS 07:05PM ET",8.324,"WAS","SEA",7.53,7.1,8.49,NA,"2","2",4
"1B","Chris Carter",3700,"KC@NYY 07:05PM ET",5.419,"NYY","KC",5.63,6.2,7.04,NA,"9","9",2
"OF","Alex Gordon",3700,"KC@NYY 07:05PM ET",4.282,"KC","NYY",4.98,6.1,5.35,NA,"9","9",3
"2B","Starlin Castro",3700,"KC@NYY 07:05PM ET",8.93,"NYY","KC",8.13,6.6,7.96,NA,"4","4",0
"OF","Jorge Bonifacio",3700,"KC@NYY 07:05PM ET",6.63,"KC","NYY",5.29,5.9,5.65,NA,"7","6",0
"1B","Albert Pujols",3700,"LAA@TB 07:10PM ET",7.047,"LAA","TB",7.21,7.9,8.19,NA,"3","3",18
"SS","Andrelton Simmons",3700,"LAA@TB 07:10PM ET",6.458,"LAA","TB",5.66,6.7,6.32,NA,"5","5",5
"OF","Curtis Granderson",3700,"SD@NYM 07:10PM ET",5.381,"NYM","SD",7.33,6.4,6.9,NA,"5","6",7
"2B","Neil Walker",3700,"SD@NYM 07:10PM ET",7.238,"NYM","SD",7.52,7.1,8.34,NA,"4","3",6
"2B","Ian Kinsler",3700,"DET@HOU 08:10PM ET",7.184,"DET","HOU",7.12,7.5,7.91,NA,"1","1",12
"OF","Josh Reddick",3700,"DET@HOU 08:10PM ET",7.136,"HOU","DET",NA,0,1.94,NA,"x","x",NA
"1B","Matt Carpenter",3700,"STL@LAD 10:10PM ET",8.171,"STL","LAD",6.16,6.2,7.16,NA,"3","3",10
"OF","Andrew McCutchen",3700,"PIT@ATL 07:35PM ET",6.667,"PIT","ATL",NA,0,1.82,NA,"x","x",NA
"C","Tyler Flowers",3700,"PIT@ATL 07:35PM ET",6.355,"ATL","PIT",5.67,6.1,6.53,NA,"6","6",2
"3B","Anthony Rendon",3700,"SEA@WAS 07:05PM ET",8.429,"WAS","SEA",7.69,7.1,7.73,NA,"6","6",18
"OF","Michael Taylor",3700,"SEA@WAS 07:05PM ET",5.455,"WAS","SEA",5.77,5.9,6.56,NA,"7","8",5
"OF","Hunter Pence",3600,"SF@CHC 08:05PM ET",5.649,"SF","CHC",NA,0,NA,NA,"x","x",NA
"C","Willson Contreras",3600,"SF@CHC 08:05PM ET",5.974,"CHC","SF",NA,0,1.64,NA,"x","x",NA
"OF","Chris Young",3600,"TEX@BOS 07:10PM ET",5.625,"BOS","TEX",6.92,8.5,7.96,NA,"5","5",6
"SS","Elvis Andrus",3600,"TEX@BOS 07:10PM ET",7.778,"TEX","BOS",4.88,6.7,7.16,NA,"2","3",2
"2B","Rougned Odor",3600,"TEX@BOS 07:10PM ET",6.565,"TEX","BOS",4.55,5.8,6.39,NA,"3","5",3
"2B","Whit Merrifield",3600,"KC@NYY 07:05PM ET",6.897,"KC","NYY",5.29,5.4,5.62,NA,"8","8",3
"OF","Carlos Beltran",3600,"DET@HOU 08:10PM ET",5.976,"HOU","DET",7.14,7.1,7.98,NA,"2","5",0
"3B","Nicholas Castellanos",3600,"DET@HOU 08:10PM ET",7.091,"DET","HOU",NA,0,NA,NA,"x","x",NA
"C","Evan Gattis",3600,"DET@HOU 08:10PM ET",6.862,"HOU","DET",7.47,8.2,8.98,NA,"5","4",2
"C","Yasmani Grandal",3600,"STL@LAD 10:10PM ET",7.075,"LAD","STL",6.74,6.9,7.45,NA,"4","3",0
"2B/3B","Logan Forsythe",3600,"STL@LAD 10:10PM ET",5.625,"LAD","STL",6.51,6.4,1.6,NA,"1","1",0
"OF","Stephen Piscotty",3600,"STL@LAD 10:10PM ET",6.5,"STL","LAD",6.87,6.2,6.83,NA,"2","2",4
"2B","Chris Taylor",3600,"STL@LAD 10:10PM ET",7.387,"LAD","STL",NA,5.6,6.21,NA,"6","6",3
"SS","Aledmys Diaz",3600,"STL@LAD 10:10PM ET",6.902,"STL","LAD",5.9,5.5,5.94,NA,"7","6",11
"3B","Adonis Garcia",3600,"PIT@ATL 07:35PM ET",6.412,"ATL","PIT",NA,0,NA,NA,"x","x",NA
"C","Matt Wieters",3600,"SEA@WAS 07:05PM ET",6.971,"WAS","SEA",6.17,6.2,7.02,NA,"8","7",3
"2B","Joe Panik",3500,"SF@CHC 08:05PM ET",6.023,"SF","CHC",6.09,5.9,6.03,NA,"2","2",0
"SS","Addison Russell",3500,"SF@CHC 08:05PM ET",6.476,"CHC","SF",6.25,5.8,5.77,NA,"7","7",7
"2B/OF","Brock Holt",3500,"TEX@BOS 07:10PM ET",3.333,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",3500,"LAA@TB 07:10PM ET",4.48,"LAA","TB",NA,0,NA,NA,"x","x",NA
"2B","Brad Miller",3500,"LAA@TB 07:10PM ET",6.525,"TB","LAA",NA,0,NA,NA,"x","x",NA
"1B","Lucas Duda",3500,"SD@NYM 07:10PM ET",6.739,"NYM","SD",7.16,7.5,8.57,NA,"7","4",8
"1B/C","Alex Avila",3500,"DET@HOU 08:10PM ET",8.148,"DET","HOU",5.7,8.4,7.28,NA,"x","2",6
"3B","Alex Bregman",3500,"DET@HOU 08:10PM ET",5.818,"HOU","DET",6.07,7.3,7.44,NA,"8","7",27
"2B","Cesar Hernandez",3500,"COL@PHI 07:05PM ET",8.302,"PHI","COL",6.16,7.1,8.01,NA,"1","1",5
"3B","Justin Turner",3500,"STL@LAD 10:10PM ET",8.35,"LAD","STL",NA,0,NA,NA,"x","x",NA
"1B/OF","Matt Adams",3500,"PIT@ATL 07:35PM ET",3.765,"ATL","PIT",6.32,7.1,7.54,NA,"x","5",8
"3B","Kyle Seager",3500,"SEA@WAS 07:05PM ET",6.372,"SEA","WAS",7.07,7.9,8.33,NA,"5","2",7
"SS","Brandon Crawford",3400,"SF@CHC 08:05PM ET",6.485,"SF","CHC",6.21,5.5,5.9,NA,"5","5",7
"OF","Delino DeShields",3400,"TEX@BOS 07:10PM ET",6.294,"TEX","BOS",5.28,6.4,7.06,NA,"1","1",11
"OF","Lorenzo Cain",3400,"KC@NYY 07:05PM ET",7.465,"KC","NYY",5.85,7,7.96,NA,"3","3",0
"OF","Jorge Soler",3400,"KC@NYY 07:05PM ET",4.063,"KC","NYY",NA,0,1.62,NA,"x","x",NA
"C","Brian McCann",3400,"DET@HOU 08:10PM ET",8.167,"HOU","DET",NA,0,NA,NA,"x","x",NA
"OF","Howie Kendrick",3400,"COL@PHI 07:05PM ET",8.5,"PHI","COL",NA,0,NA,NA,"x","x",NA
"OF","Michael Saunders",3400,"COL@PHI 07:05PM ET",5.524,"PHI","COL",5.43,6,6.34,NA,"8","8",18
"OF","Gerardo Parra",3400,"COL@PHI 07:05PM ET",5.474,"COL","PHI",5.87,6,6.67,NA,"x","6",5
"SS","Pat Valaika",3400,"COL@PHI 07:05PM ET",4.407,"COL","PHI",NA,0,NA,NA,"x","x",NA
"1B","Adrian Gonzalez",3400,"STL@LAD 10:10PM ET",4.706,"LAD","STL",6.18,6.7,1.6,NA,"5","5",5
"OF","Randal Grichuk",3400,"STL@LAD 10:10PM ET",7,"STL","LAD",5.76,5.5,5.73,NA,"8","7",2
"3B","Jedd Gyorko",3400,"STL@LAD 10:10PM ET",8.361,"STL","LAD",6.83,6.2,1.41,NA,"4","4",15
"OF","Joc Pederson",3400,"STL@LAD 10:10PM ET",5.389,"LAD","STL",NA,0,6.34,NA,"x","x",NA
"OF","Nick Markakis",3400,"PIT@ATL 07:35PM ET",7.349,"ATL","PIT",6.71,6.9,7.58,NA,"3","3",9
"OF","Jarrod Dyson",3400,"SEA@WAS 07:05PM ET",6.628,"SEA","WAS",5.43,6.7,6.93,NA,"8","8",3
"OF","Mitch Haniger",3400,"SEA@WAS 07:05PM ET",11.429,"SEA","WAS",NA,0,NA,NA,"x","x",NA
"C","Sandy Leon",3300,"TEX@BOS 07:10PM ET",6.4,"BOS","TEX",5.2,6.4,6.18,NA,"x","8",0
"OF","Jurickson Profar",3300,"TEX@BOS 07:10PM ET",3.133,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"3B","Chase Headley",3300,"KC@NYY 07:05PM ET",7.244,"NYY","KC",6.41,6.6,6.69,NA,"7","7",0
"1B","Greg Bird",3300,"KC@NYY 07:05PM ET",3.842,"NYY","KC",NA,0,NA,NA,"x","x",NA
"C","Wilson Ramos",3300,"LAA@TB 07:10PM ET",0,"TB","LAA",NA,0,NA,NA,"x","x",NA
"1B","Jefry Marte",3300,"LAA@TB 07:10PM ET",4.69,"LAA","TB",NA,0,1.69,NA,"x","x",NA
"1B/3B","Wilmer Flores",3300,"SD@NYM 07:10PM ET",5.345,"NYM","SD",5.74,6.3,7.42,NA,"6","5",18
"3B","Ryan Schimpf",3300,"SD@NYM 07:10PM ET",6.69,"SD","NYM",6.47,7.3,7.46,NA,"4","4",0
"1B/3B","TJ Rivera",3300,"SD@NYM 07:10PM ET",5.467,"NYM","SD",NA,0,1.65,NA,"x","x",NA
"OF","Derek Fisher",3300,"DET@HOU 08:10PM ET",0,"HOU","DET",NA,0,NA,NA,"x","x",NA
"OF","Daniel Nava",3300,"COL@PHI 07:05PM ET",4.931,"PHI","COL",NA,0,NA,NA,"x","x",NA
"1B","Rhys Hoskins",3300,"COL@PHI 07:05PM ET",0,"PHI","COL",NA,0,NA,NA,"x","x",NA
"OF","Franklin Gutierrez",3300,"STL@LAD 10:10PM ET",3.526,"LAD","STL",NA,0,1.63,NA,"x","x",NA
"2B","Alen Hanson",3300,"PIT@ATL 07:35PM ET",2.188,"PIT","ATL",NA,0,1.8,NA,"x","x",NA
"1B","Adam Lind",3300,"SEA@WAS 07:05PM ET",4.815,"WAS","SEA",NA,0,1.77,NA,"x","x",NA
"OF","Ben Gamel",3300,"SEA@WAS 07:05PM ET",8,"SEA","WAS",NA,6.5,7.16,NA,"2","5",3
"OF","Denard Span",3200,"SF@CHC 08:05PM ET",6.217,"SF","CHC",6.45,6.7,6.36,NA,"1","1",14
"OF","Jason Heyward",3200,"SF@CHC 08:05PM ET",6.968,"CHC","SF",6.08,5.8,6.19,NA,"x","6",10
"C","Robinson Chirinos",3200,"TEX@BOS 07:10PM ET",9.125,"TEX","BOS",4,5.6,5.09,NA,"x","9",0
"OF","Paulo Orlando",3200,"KC@NYY 07:05PM ET",3,"KC","NYY",NA,0,NA,NA,"x","x",NA
"OF","Billy Burns",3200,"KC@NYY 07:05PM ET",0,"KC","NYY",NA,0,NA,NA,"x","x",NA
"3B","Cheslor Cuthbert",3200,"KC@NYY 07:05PM ET",2.579,"KC","NYY",NA,0,1.57,NA,"x","x",NA
"1B/3B","Luis Valbuena",3200,"LAA@TB 07:10PM ET",4.895,"LAA","TB",5.91,7.7,7.85,NA,"4","4",0
"OF","Colby Rasmus",3200,"LAA@TB 07:10PM ET",7.176,"TB","LAA",6.28,6.9,6.97,NA,"6","6",14
"OF","Ben Revere",3200,"LAA@TB 07:10PM ET",4.438,"LAA","TB",5.82,6.5,7.11,NA,"x","6",0
"OF","Steven Souza",3200,"LAA@TB 07:10PM ET",7.214,"TB","LAA",NA,6.7,6.72,NA,"7","7",30
"2B/3B","Matt Duffy",3200,"LAA@TB 07:10PM ET",0,"TB","LAA",NA,0,NA,NA,"x","x",NA
"SS","Freddy Galvis",3200,"COL@PHI 07:05PM ET",6.698,"PHI","COL",5.97,6.8,7.69,NA,"2","2",6
"OF","Stephen Cardullo",3200,"COL@PHI 07:05PM ET",2,"COL","PHI",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3200,"COL@PHI 07:05PM ET",0.333,"COL","PHI",NA,0,NA,NA,"x","x",NA
"1B/2B","Chase Utley",3200,"STL@LAD 10:10PM ET",4.027,"LAD","STL",5.55,5,6.11,NA,"7","7",0
"OF","Tommy Pham",3200,"STL@LAD 10:10PM ET",9.533,"STL","LAD",NA,0,NA,NA,"x","x",NA
"C","Kurt Suzuki",3200,"PIT@ATL 07:35PM ET",6.522,"ATL","PIT",NA,0,1.44,NA,"x","x",NA
"OF","Steve Selsky",3100,"TEX@BOS 07:10PM ET",0.625,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",3100,"TEX@BOS 07:10PM ET",3.619,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"1B/OF","Ryan Rua",3100,"TEX@BOS 07:10PM ET",4.406,"TEX","BOS",4.66,5.6,5.42,NA,"6","7",7
"1B/2B","Rob Refsnyder",3100,"KC@NYY 07:05PM ET",1.333,"NYY","KC",NA,0,NA,NA,"x","x",NA
"3B","Yunel Escobar",3100,"LAA@TB 07:10PM ET",7.308,"LAA","TB",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",3100,"LAA@TB 07:10PM ET",4.422,"LAA","TB",NA,0,1.46,NA,"x","x",NA
"OF","Kole Calhoun",3100,"LAA@TB 07:10PM ET",6.043,"LAA","TB",NA,0,1.65,NA,"x","x",NA
"OF","Kevin Kiermaier",3100,"LAA@TB 07:10PM ET",6.354,"TB","LAA",6.37,7.9,8.47,NA,"2","2",14
"OF","Alex Dickerson",3100,"SD@NYM 07:10PM ET",0,"SD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Norichika Aoki",3100,"DET@HOU 08:10PM ET",4.469,"HOU","DET",5.43,6.1,6.8,NA,"x","8",5
"C","Dustin Garneau",3100,"COL@PHI 07:05PM ET",4.318,"COL","PHI",NA,0,NA,NA,"x","x",NA
"C","Cameron Rupp",3100,"COL@PHI 07:05PM ET",6.724,"PHI","COL",NA,0,1.58,NA,"x","x",NA
"3B","David Freese",3100,"PIT@ATL 07:35PM ET",6.036,"PIT","ATL",5.72,5.7,7.28,NA,"5","4",18
"2B/OF","Danny Santana",3100,"PIT@ATL 07:35PM ET",1.864,"ATL","PIT",NA,0,NA,NA,"x","x",NA
"OF","Leonys Martin",3100,"SEA@WAS 07:05PM ET",3.867,"SEA","WAS",NA,0,NA,NA,"x","x",NA
"C","Miguel Montero",3000,"SF@CHC 08:05PM ET",4.958,"CHC","SF",5.11,4.8,5.24,NA,"x","8",10
"OF","Jon Jay",3000,"SF@CHC 08:05PM ET",4.405,"CHC","SF",NA,0,1.51,NA,"x","x",NA
"C","Christian Vazquez",3000,"TEX@BOS 07:10PM ET",5.696,"BOS","TEX",NA,0,1.55,NA,"x","x",NA
"C","Travis d'Arnaud",3000,"SD@NYM 07:10PM ET",6.318,"NYM","SD",NA,0,NA,NA,"x","x",NA
"OF","Hunter Renfroe",3000,"SD@NYM 07:10PM ET",6.37,"SD","NYM",5.83,6.3,6.61,NA,"5","5",14
"2B/OF","Andrew Romine",3000,"DET@HOU 08:10PM ET",5.485,"DET","HOU",5.13,6.2,5.76,NA,"x","7",2
"C","James McCann",3000,"DET@HOU 08:10PM ET",6.469,"DET","HOU",NA,0,1.5,NA,"x","x",NA
"C","Andrew Knapp",3000,"COL@PHI 07:05PM ET",5.294,"PHI","COL",4.57,5.5,5.96,NA,"x","7",7
"C","Tom Murphy",3000,"COL@PHI 07:05PM ET",0,"COL","PHI",NA,0,NA,NA,"x","x",NA
"2B","Kolten Wong",3000,"STL@LAD 10:10PM ET",6.868,"STL","LAD",NA,5.1,4.94,NA,"x","8",9
"OF","Trayce Thompson",3000,"STL@LAD 10:10PM ET",0,"LAD","STL",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3000,"STL@LAD 10:10PM ET",5.81,"LAD","STL",NA,0,1.55,NA,"x","x",NA
"1B/OF","John Jaso",3000,"PIT@ATL 07:35PM ET",3.833,"PIT","ATL",5.57,6.8,6.73,NA,"6","5",0
"C","Francisco Cervelli",3000,"PIT@ATL 07:35PM ET",6.297,"PIT","ATL",NA,0,1.56,NA,"x","x",NA
"2B/OF","Jace Peterson",3000,"PIT@ATL 07:35PM ET",3.629,"ATL","PIT",5.48,5.5,5.69,NA,"x","8",9
