"Bryce Harper_Was","Nolan Arenado_Col","Charlie Blackmon_Col","Trea Turner_Was","Daniel Murphy_Was","Trevor Story_Col","Adam Eaton_Was","Carlos Gonzalez_Col","Brian Dozier_Min","Ryan Zimmerman_Was","DJ LeMahieu_Col","Anthony Rendon_Was","Ian Desmond_Col","Miguel Sano_Min","Jayson Werth_Was","Josh Donaldson_Tor","Mark Reynolds_Col","David Dahl_Col","Michael Taylor_Was","Jose Bautista_Tor","Rougned Odor_Tex","Dexter Fowler_StL","Shin-Soo Choo_Tex","Max Kepler_Min","Matt Carpenter_StL","Joe Mauer_Min","Adrian Beltre_Tex","Matt Wieters_Was","Adam Lind_Was","Gerardo Parra_Col","Jonathan Lucroy_Tex","Kennys Vargas_Min","Robbie Grossman_Min","Nomar Mazara_Tex","Troy Tulowitzki_Tor","Aledmys Diaz_StL","Stephen Piscotty_StL","Mike Napoli_Tex","Carlos Gomez_Tex","Devon Travis_Tor","Elvis Andrus_Tex","Eddie Rosario_Min","Stephen Cardullo_Col","Raimel Tapia_Col","Kendrys Morales_Tor","Jorge Polanco_Min","Russell Martin_Tor","Randal Grichuk_StL","Joey Gallo_Tex","Byron Buxton_Min","Dustin Garneau_Col","Stephen Drew_Was","Delino DeShields_Tex","Tom Murphy_Col","Wilmer Difo_Was","Jedd Gyorko_StL","Steve Pearce_Tor","Chris Heisey_Was","Yadier Molina_StL","Kevin Pillar_Tor","Danny Santana_Min","Jurickson Profar_Tex","Pat Valaika_Col","Jason Castro_Min","Tony Wolters_Col","Jhonny Peralta_StL","Robinson Chirinos_Tex","Jose Lobaton_Was","Justin Smoak_Tor","Rowdy Tellez_Tor","Matt Adams_StL","Dalton Pompey_Tor","Chris Gimenez_Min","Brett Nicholas_Tex","Eduardo Escobar_Min","Kolten Wong_StL","Ryan Rua_Tex","Cristhian Adames_Col","Jarrod Saltalamacchia_Tor","Ezequiel Carrera_Tor","Harrison Bader_StL","Alexi Amarista_Col","Jose Martinez_StL","Ehire Adrianza_Min","Hanser Alberto_Tex","Greg Garcia_StL","Grant Green_Was","Darwin Barney_Tor","Carson Kelly_StL","Eric Fryer_StL","Ryan Goins_Tor","Drew Robinson_Tex","Chris Coghlan_Tor"
0,0,0,0,0,0,0,0,1.73636363636364,0,0,0,0,23.8560606060606,0,0,0,0,0,0,0,0,0,15.9818181818182,0,11.1111111111111,0,0,0,0,0,66,15.1777777777778,0,0,0,0,0,0,0,0,8.50909090909091,0,0,0,3.53787878787879,0,0,0,26.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97619047619048,0,0,0,0,0,0,0,0,0.85,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.0714285714286,14.8809523809524,0,0,2.76190476190476,0,-1.6,0,0,7.88095238095238,0,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,14.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.5,0,0,0,-162.5,0,104.166666666667,0,0,145.833333333333,0,0,0,0,41.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,-15.1666666666667,0,0,0,4.08333333333333,3.5,0,-19.8333333333333,0,0,0,0,0,0,0,-10.5,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.8571428571429,0,0,0,-8.45238095238095,0,19.8333333333333,0,0,34.2,0,5.52380952380952,0,0,-4.95,0,0,0,2,0,0,0,0,0,0,0,0,2.86666666666667,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2857142857143,0,0,-33,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.5888888888889,0,0,24.25,0,0,0,0,0,0,0,0,0,0,14.8571428571429,6.79166666666667,0,0,0,0,0,0,0,0,0,0,-38.25,0,0,0,0,0,0,0,65.6727272727273,0,0,-1.87777777777778,0,0,0,0,0,0,-0.166666666666667,0,0,0,0,14,0,0,0,0,29.1666666666667,0,0,0,0,0,0,0.15,0,0,19.8333333333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,0,0,0,0.0444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138888888888889,0,0,0,0,3.5,0,0,0,0,-3.1,0,4,0,0,0,0,0,0,0,0,0,12.9888888888889,0,0,7.21111111111111,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,-5.75,0,0,-2.16666666666667,0,0
-137.5,0,0,0,-11,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,0,60.5,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9010989010989,0,0,0.287878787878788,0,0,0,0,0,0,0,0,0,0,13.5320512820513,3.29487179487179,0,0,0,0,0,0,0,0,0,0,10.5384615384615,0,0,0,0,0,0,0,-1.87777777777778,0,0,20.4095238095238,0,0,0,0,0,0,5.14285714285714,0,0,0,0,-4.91666666666667,0,0,0,0,4.58181818181818,0,0,0,0,0,0,6,0,0,15.6666666666667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09523809523809,0,0,0,-7.91176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18681318681319,0,0,0,0,14.0705128205128,0,0,0,0,-12.7941176470588,0,1.44285714285714,0,0,0,0,0,0,0,0,0,7.21111111111111,0,0,47.4411764705882,0,0,0,0,0,0,0,0,20.3525641025641,0,0,0,0,0,0,0,0,0,-7.08333333333333,8,0,0,0,0,0,0,0,6.76785714285714,0,0,35.7857142857143,0,-14.3333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,15.1666666666667,0,0,0,0,0,0,0,0,0,12.8333333333333,0,4.66666666666667,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57575757575758,0,12.3030303030303,0,0,0,0,0,0,0,5.17857142857143,0,0,14.9545454545455,0,0,0,-4.18181818181818,4.15909090909091,0,5.59090909090909,0,0,0,0,0,0,0,2.26515151515152,0,0,0,0,0,0,0,0,0,0,0,0,8.81060606060606,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-3.84444444444444,0,0,0,0,21.4666666666667,0,0,0,0,0,0,0,0,0,-10.0444444444444,0,6.68888888888889,0,0,0,0,0,0,3.07142857142857,0,0,0,0,0,0,0,0,-10.9777777777778,0,0,0,1.72222222222222,0,0,0,7.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6222222222222,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.981818181818182,30.0272727272727,0,0,7.77777777777778,0,14.5545454545455,0,0,-0.481818181818182,0,0,0,0,0,23.7909090909091,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,1.4,0,0,0,0,0,0,0,0,0,0,-3.73809523809524,5.47619047619048,0,0,0,0,0,0,0,0,0,0,-1.92857142857143,0,0,0,0,0,0,0,-0.166666666666667,0,0,5.14285714285714,0,0,0,0,0,0,3.14285714285714,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9,0,42.9,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,-18,28.8,0,60,0,0,0,0,0,0,0,46.5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,169.2,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,7,0,-66,0,0,-8,0,-9,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,-55,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75,0,0,0,-2.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82222222222222,0,0,0,0,-4.42222222222222,0,0,0,0,-10.025641025641,0,31.4444444444444,0,0,0,0,0,0,0,0,0,9.33333333333333,0,0,20.3525641025641,0,0,0,0,0,0,0,0,62.4102564102564,0,0,0,0,0,0,0,0,0,-2.5,5.73333333333333,0,0,0,0,0,0,0,-25.05,0,0,8.13333333333333,0,23.6666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,0,-1.75,0,0,0,0,0,0,0,0,0,0,40.9166666666667,-10.4166666666667,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0,0,0,0,0,0,0,14,0,0,-4.91666666666667,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-10.4166666666667,0,0,0,0,21.15,0,0,0,0,0,0,0,0,0,17.3333333333333,0,4,0,0,0,0,0,0,20.6,0,0,0,0,0,0,0,0,-5.91666666666667,0,0,0,-11.4,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-15.6,0,0,0,0,5.92857142857143,0,0,0,0,0,0,0,0,0,-5.64285714285714,0,2.5,0,0,0,0,0,0,15.05,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,-2.5,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,2.66666666666667,0,0,0,0,0,0,0,0,15,0,11.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.6794871794872,0,0,-2.7,0,0,0,0,0,0,0,0,0,0,-0.390909090909091,-7.09090909090909,0,0,0,0,0,0,0,0,0,0,14.0227272727273,0,0,0,0,0,0,0,29.1666666666667,0,0,4.58181818181818,0,0,0,0,0,0,5.5,0,0,0,0,5.25,0,0,0,0,46.0274725274725,0,0,0,0,0,0,-1.95,0,0,-28.4333333333333,0,0,0,25,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.38095238095238,0,8.55,0,0,0,0,0,0,0,-4.5,0,0,2.61904761904762,0,0,0,-3.33333333333333,5.33333333333333,0,-3.16666666666667,0,0,0,0,0,0,0,17.5238095238095,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,10.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,2.5,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.08333333333333,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,6.25,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,6.96666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6904761904762,0,0,0,0,40.5,0,0,0,0,-4.77777777777778,0,4.75,0,0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,0,0,0,0,0,5.73333333333333,0,0,0,0,0,0,0,0,0,-3.33333333333333,20.4555555555556,0,0,0,0,0,0,0,7.5,0,0,16.9666666666667,0,-1.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23333333333333,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,5.25,-6.93333333333333,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0.15,0,0,6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1.95,0,0,0,0,0,0,2.23809523809524,0,0,5.75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1,0,0,17,0,0,0,0,0,0,0,0,0,0,-8.75,26.5238095238095,0,0,0,0,0,0,0,0,0,0,-9.75,0,0,0,0,0,0,0,19.8333333333333,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.4333333333333,0,0,0,0,0,0,5.75,0,0,26.9047619047619,0,0,0,-6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-1.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,0,0,0.8,0,0,0,0,11.8214285714286,0,-6.42857142857143,0,0,0,0,0,0,0,0,0,-5.75,0,0,6.76785714285714,0,0,0,0,0,0,0,0,-25.05,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,11.125,0,0,-1.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,-20,0,0,0,0,0,0,0,0,0,0,24.5,-5.5,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,-6,0,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,62.3333333333333,0,0,0,0,-15.8571428571429,0,-14.4,0,0,0,0,0,0,0,0,0,-2.16666666666667,0,0,35.7857142857143,0,0,0,0,0,0,0,0,8.13333333333333,0,0,0,0,0,0,0,0,0,0,16.9666666666667,0,0,0,0,0,0,0,-1.5,0,0,28,0,-17.9166666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,-34.5,0,0,0,0,4.58333333333333,0,10.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,-14.3333333333333,0,0,0,0,0,0,0,0,23.6666666666667,0,0,0,0,0,0,0,0,0,0,-1.75,0,0,0,0,0,0,0,0,0,0,-17.9166666666667,0,21.5833333333333
