"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,755673676,"robertseanc (1/8)",0,229.65,"P Jeff Samardzija P Robbie Ray 1B José Abreu OF Nomar Mazara OF Giancarlo Stanton OF Avisaíl García SS Tim Anderson C Alex Avila 3B Matt Davidson 2B Yolmer Sánchez",NA,"Robbie Ray","51.83%",30.25
2,755928642,"boggslite (8/20)",0,226.4,"P Justin Verlander P Robbie Ray SS Corey Seager 1B José Abreu OF Avisaíl García 3B Todd Frazier OF Melky Cabrera C Alex Avila OF Chris Herrmann 2B Yolmer Sánchez",NA,"Kyle Seager","30.65%",3
2,755943474,"aprilg1983 (4/6)",0,226.4,"P Justin Verlander P Robbie Ray OF Michael Conforto OF Giancarlo Stanton OF Avisaíl García SS José Reyes 3B Kyle Seager C Alex Avila 1B Matt Davidson 2B Yolmer Sánchez",NA,"Alex Avila","28.61%",30
2,755943475,"aprilg1983 (5/6)",0,226.4,"P Justin Verlander P Robbie Ray OF Michael Conforto OF Giancarlo Stanton OF Avisaíl García SS José Reyes 3B Kyle Seager C Alex Avila 1B Matt Davidson 2B Yolmer Sánchez",NA,"Nelson Cruz","24.98%",0
2,755943476,"aprilg1983 (6/6)",0,226.4,"P Justin Verlander P Robbie Ray OF Michael Conforto OF Giancarlo Stanton OF Avisaíl García SS José Reyes 3B Kyle Seager C Alex Avila 1B Matt Davidson 2B Yolmer Sánchez",NA,"Corey Seager","23.18%",25
6,755942834,"ajmills100 (20/20)",0,222.65,"P Jeff Samardzija P Robbie Ray OF Cody Bellinger SS Corey Seager 1B José Abreu OF Avisaíl García OF Melky Cabrera C Yasmani Grandal 3B Matt Davidson 2B Yolmer Sánchez",NA,"Chris Davis","22.14%",5
7,755691227,"ccalhoun05 (1/7)",0,213.5,"P Robbie Ray P Zack Wheeler 3B Jake Lamb OF Mark Trumbo SS Corey Seager OF Avisaíl García C Welington Castillo 1B Lucas Duda OF Marcell Ozuna 2B Yolmer Sánchez",NA,"Justin Verlander","21.95%",20.15
8,756034344,"jbird1111 (11/20)",0,213.4,"P Justin Verlander P Robbie Ray 3B Jake Lamb 1B Cody Bellinger SS Corey Seager OF Avisaíl García OF Melky Cabrera 2B Yolmer Sánchez C Carlos Ruiz OF Willy García",NA,"Zack Wheeler","21.93%",15.25
9,755958701,"cowboysorcamo (6/7)",0,211.7,"P Carlos Martínez P Robbie Ray OF Mike Trout OF Avisaíl García 3B Jedd Gyorko C Jonathan Lucroy 1B Alex Avila OF Kole Calhoun 2B Yolmer Sánchez SS JT Riddle",NA,"J.D. Martinez","21.78%",20
10,755733750,"dpage811 (1/3)",0,210.7,"P Carlos Martínez P Robbie Ray OF J.D. Martinez 1B Justin Smoak OF Avisaíl García OF Seth Smith C Alex Avila 3B Matt Davidson 2B Yolmer Sánchez SS José Iglesias",NA,"Michael Conforto","20.45%",17
