"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,788544095,"Res333 (2/10)",0,261.8,"SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield OF Giancarlo Stanton OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Mike Fiers P Jhoulys Chacin",NA,"Carlos Martínez","41.07%",18.1
2,788688628,"ehafner (14/20)",0,258.5,"SS Alcides Escobar OF Lorenzo Cain 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield OF Giancarlo Stanton OF Marcell Ozuna C J.T. Realmuto P Mike Fiers P Aaron Nola",NA,"Anthony Rizzo","26.45%",23
3,788818508,"jayballin08 (13/18)",0,255.6,"P Carlos Martínez SS Paul DeJong 3B Adrián Béltre OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Aaron Nola 1B Lucas Duda",NA,"Jake Arrieta","23.55%",22.6
4,788703959,"ehlowel (6/20)",0,252.3,"1B Anthony Rizzo 3B Kris Bryant SS Paul DeJong OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Aaron Nola P Jhoulys Chacin",NA,"Paul DeJong","22.54%",16
5,788480451,"randlan (6/20)",0,251.1,"P Jake Arrieta 1B Anthony Rizzo 3B Kris Bryant SS Paul DeJong OF Ichiro Suzuki 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Aaron Nola",NA,"Kris Bryant","22.49%",9
6,788575649,"hishboo (11/20)",0,247.25,"P Carlos Martínez OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto SS Freddy Galvis 1B Tommy Joseph 3B Maikel Franco P Gio González",NA,"Mike Fiers","21.33%",11
7,788776696,"apple-bottom_jeans (6/20)",0,243.1,"P Jake Arrieta 3B Adrián Béltre 1B Mike Napoli SS Elvis Andrus OF Giancarlo Stanton OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto 2B Rougned Odor P Aaron Nola",NA,"Kyle Schwarber","21.12%",9
8,788500010,"CAPITALS98 (6/12)",0,242.6,"OF Bradley Zimmer 1B Anthony Rizzo P Carlos Martínez SS Elvis Andrus OF Giancarlo Stanton 3B Derek Dietrich 2B Dee Gordon OF Marcell Ozuna C J.T. Realmuto P Aaron Nola",NA,"Rougned Odor","19.26%",9
9,788708527,"fallfromgrace (9/20)",0,237.25,"1B Anthony Rizzo SS Addison Russell OF Kyle Schwarber P Carlos Martínez 3B Derek Dietrich 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Gio González",NA,"Carlos Carrasco","18.32%",15.45
10,788759344,"tomjk321 (11/20)",0,235.65,"3B Kris Bryant SS Troy Tulowitzki 1B Matt Carpenter OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Aaron Nola P Gio González",NA,"Nomar Mazara","17.79%",15
