"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"2B/OF","Arismendy Alcantara",3600,"SF@CIN 06:40PM ET",1.882,"CIN"
"OF","Gorkys Hernandez",3600,"SF@CIN 06:40PM ET",3.16,"SF"
"C","Miguel Montero",3400,"NYY@CHC 02:20PM ET",6.071,"CHC"
"2B/SS","Kelby Tomlinson",3400,"SF@CIN 06:40PM ET",3.143,"SF"
"1B","Greg Bird",3300,"NYY@CHC 02:20PM ET",3.842,"NYY"
"OF","Albert Almora Jr.",3300,"NYY@CHC 02:20PM ET",4.435,"CHC"
"OF","Jon Jay",3200,"NYY@CHC 02:20PM ET",4.217,"CHC"
"OF","Mac Williamson",3200,"SF@CIN 06:40PM ET",0,"SF"
"1B/3B","Conor Gillaspie",3000,"SF@CIN 06:40PM ET",2,"SF"
"OF","Matt Szczur",2900,"NYY@CHC 02:20PM ET",1.462,"CHC"
"2B","Ian Happ",2900,"NYY@CHC 02:20PM ET",0,"CHC"
"OF","Jesse Winker",2900,"SF@CIN 06:40PM ET",4.5,"CIN"
"OF","Drew Stubbs",2900,"SF@CIN 06:40PM ET",1.111,"SF"
"C","Devin Mesoraco",2900,"SF@CIN 06:40PM ET",5.6,"CIN"
"2B/OF","Aaron Hill",2900,"SF@CIN 06:40PM ET",2.667,"SF"
"2B/3B","Tommy La Stella",2800,"NYY@CHC 02:20PM ET",1.833,"CHC"
"1B/OF","Michael Morse",2800,"SF@CIN 06:40PM ET",4.333,"SF"
"C","Tucker Barnhart",2800,"SF@CIN 06:40PM ET",4.524,"CIN"
"SS","Gleyber Torres",2700,"NYY@CHC 02:20PM ET",0,"NYY"
"C","Kyle Higashioka",2700,"NYY@CHC 02:20PM ET",0.889,"NYY"
"OF","Phillip Ervin",2700,"SF@CIN 06:40PM ET",0.667,"CIN"
"C","Tim Federowicz",2700,"SF@CIN 06:40PM ET",1,"SF"
"C","Austin Romine",2600,"NYY@CHC 02:20PM ET",6,"NYY"
"OF","Patrick Kivlehan",2600,"SF@CIN 06:40PM ET",2,"CIN"
"SS","Ronald Torreyes",2500,"NYY@CHC 02:20PM ET",5.304,"NYY"
"1B/2B","Rob Refsnyder",2500,"NYY@CHC 02:20PM ET",0,"NYY"
"OF","Chris Marrero",2400,"SF@CIN 06:40PM ET",2.667,"SF"
"OF","Eloy Jimenez",2300,"NYY@CHC 02:20PM ET",0,"CHC"
"C","Stuart Turner",2200,"SF@CIN 06:40PM ET",3.714,"CIN"
