"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Anthony Rizzo",4800,"CHC@CIN 07:10PM ET",9.218,"CHC","CIN",9.39,11.2,9.28,NA,"1","3",0
"2B","Jose Altuve",4800,"NYY@HOU 08:10PM ET",9.636,"HOU","NYY",7.57,9.5,8.4,NA,"3","3",12
"1B","Logan Morrison",4700,"TB@BAL 07:05PM ET",8.803,"TB","BAL",9.04,9.7,10.12,NA,"4","4",6
"3B","Josh Donaldson",4700,"BOS@TOR 07:07PM ET",7.892,"TOR","BOS",8.47,8.6,10.83,NA,"3","3",13
"SS","Jean Segura",4700,"SEA@LAA 10:07PM ET",9.12,"SEA","LAA",8.06,8.1,8.54,NA,"1","1",9
"3B","Travis Shaw",4700,"MIA@MIL 08:10PM ET",9.855,"MIL","MIA",10.08,9,8.52,NA,"4","4",2
"1B","Edwin Encarnacion",4600,"CLE@DET 07:10PM ET",8.413,"CLE","DET",NA,NA,NA,NA,"4","x",NA
"3B","Evan Longoria",4600,"TB@BAL 07:05PM ET",7.857,"TB","BAL",8.43,9.7,10.85,NA,"3","3",6
"OF","Jose Bautista",4600,"BOS@TOR 07:07PM ET",7.844,"TOR","BOS",8.9,8.8,10.16,NA,"1","1",7
"1B","Ryan Zimmerman",4600,"WAS@STL 08:15PM ET",10.028,"WAS","STL",7.95,7.5,6.64,NA,"4","4",6
"OF","Giancarlo Stanton",4600,"MIA@MIL 08:10PM ET",9.013,"MIA","MIL",9,10.1,8.88,NA,"2","2",0
"OF","Ryan Braun",4600,"MIA@MIL 08:10PM ET",8.697,"MIL","MIA",8.58,0,9.5,NA,"x","x",NA
"3B","Kris Bryant",4600,"CHC@CIN 07:10PM ET",8.961,"CHC","CIN",NA,0,NA,NA,"x","x",NA
"1B","Joey Votto",4600,"CHC@CIN 07:10PM ET",10.091,"CIN","CHC",7.91,8.2,9.4,NA,"3","3",19
"C","Gary Sanchez",4600,"NYY@HOU 08:10PM ET",9.708,"NYY","HOU",7.22,0,6.96,NA,"x","x",NA
"OF","JD Martinez",4500,"CLE@DET 07:10PM ET",9.558,"DET","CLE",NA,NA,NA,NA,"4","x",NA
"OF","Starling Marte",4500,"SF@PIT 07:05PM ET",7.769,"PIT","SF",NA,0,NA,NA,"x","x",NA
"OF","Mike Trout",4500,"SEA@LAA 10:07PM ET",12.02,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"OF","Keon Broxton",4500,"MIA@MIL 08:10PM ET",7.92,"MIL","MIA",6.53,6.7,1.98,NA,"6","8",0
"OF","Domingo Santana",4500,"MIA@MIL 08:10PM ET",7.933,"MIL","MIA",7.2,7.4,7.87,NA,"x","5",4
"2B/OF","Ben Zobrist",4500,"CHC@CIN 07:10PM ET",6.127,"CHC","CIN",NA,0,NA,NA,"x","x",NA
"OF","Jay Bruce",4500,"PHI@NYM 07:10PM ET",9.056,"NYM","PHI",9.19,9.3,8.92,NA,"4","4",2
"OF","Michael Conforto",4500,"PHI@NYM 07:10PM ET",8.667,"NYM","PHI",NA,0,8.84,NA,"x","x",NA
"OF","Yoenis Cespedes",4500,"PHI@NYM 07:10PM ET",8.5,"NYM","PHI",8.62,8.9,2.23,NA,"3","3",3
"SS","Carlos Correa",4500,"NYY@HOU 08:10PM ET",9.361,"HOU","NYY",7.37,9.4,7.5,NA,"4","4",5
"OF","David Peralta",4500,"COL@ARI 09:40PM ET",7.942,"ARI","COL",8.07,9.3,8.82,NA,"2","2",3
"3B","Justin Turner",4500,"LAD@SD 10:10PM ET",9.107,"LAD","SD",8.66,8.2,7.75,NA,"3","3",28
"OF","Shin-Soo Choo",4400,"TEX@CWS 08:10PM ET",8.443,"TEX","CWS",8.2,10.3,9.09,NA,"1","1",13
"SS","Elvis Andrus",4400,"TEX@CWS 08:10PM ET",9.395,"TEX","CWS",7.5,8.4,8.85,NA,"2","2",18
"SS","Xander Bogaerts",4400,"BOS@TOR 07:07PM ET",8.541,"BOS","TOR",7.66,0,8.61,NA,"x","x",NA
"OF","Tommy Pham",4400,"WAS@STL 08:15PM ET",8.708,"STL","WAS",NA,7.6,NA,NA,"2","2",10
"3B","Jedd Gyorko",4400,"WAS@STL 08:15PM ET",7.841,"STL","WAS",6.89,7,7.93,NA,"4","4",16
"OF","Khris Davis",4400,"ATL@OAK 10:05PM ET",9.053,"OAK","ATL",8.33,8.3,9.29,NA,"4","4",2
"OF","Ben Gamel",4400,"SEA@LAA 10:07PM ET",8.411,"SEA","LAA",NA,6.9,7.23,NA,"2","2",20
"OF","Adam Duvall",4400,"CHC@CIN 07:10PM ET",9.054,"CIN","CHC",7.95,8.1,8.04,NA,"4","4",27
"1B","Lucas Duda",4400,"PHI@NYM 07:10PM ET",7.907,"NYM","PHI",8.13,0,8.37,NA,"x","x",NA
"OF/SS","Chris Owings",4400,"COL@ARI 09:40PM ET",7.959,"ARI","COL",6.71,7.7,7.49,NA,"5","5",28
"OF","Charlie Blackmon",4400,"COL@ARI 09:40PM ET",10.313,"COL","ARI",7.53,8.2,8.28,NA,"1","1",17
"1B","Jose Abreu",4300,"TEX@CWS 08:10PM ET",8.618,"CWS","TEX",8.58,8.4,9.4,NA,"3","3",14
"1B","Chris Davis",4300,"TB@BAL 07:05PM ET",7.311,"BAL","TB",NA,0,NA,NA,"x","x",NA
"OF","Steven Souza",4300,"TB@BAL 07:05PM ET",8.514,"TB","BAL",NA,9.3,10.26,NA,"5","5",25
"1B","Justin Smoak",4300,"BOS@TOR 07:07PM ET",8.461,"TOR","BOS",9.31,9.3,9.41,NA,"4","4",22
"3B","Anthony Rendon",4300,"WAS@STL 08:15PM ET",9.222,"WAS","STL",7.22,7.3,7.26,NA,"6","6",0
"3B","Kyle Seager",4300,"SEA@LAA 10:07PM ET",7.104,"SEA","LAA",7.38,7.8,7.31,NA,"5","5",23
"2B/OF","Scooter Gennett",4300,"CHC@CIN 07:10PM ET",7.156,"CIN","CHC",5.51,0,1.74,NA,"x","x",NA
"OF","Curtis Granderson",4300,"PHI@NYM 07:10PM ET",7.122,"NYM","PHI",8.49,9.3,7.41,NA,"x","1",7
"SS","Asdrubal Cabrera",4300,"PHI@NYM 07:10PM ET",7.426,"NYM","PHI",7.38,8.5,1.9,NA,"2","2",3
"OF","AJ Pollock",4300,"COL@ARI 09:40PM ET",9.135,"ARI","COL",NA,0,NA,NA,"x","x",NA
"3B","Nolan Arenado",4300,"COL@ARI 09:40PM ET",9.123,"COL","ARI",8.71,9.1,8.34,NA,"3","3",12
"OF","Joc Pederson",4300,"LAD@SD 10:10PM ET",6.942,"LAD","SD",5.49,0,5.92,NA,"x","x",NA
"SS","Francisco Lindor",4200,"CLE@DET 07:10PM ET",8.147,"CLE","DET",NA,NA,NA,NA,"2","x",NA
"OF","Michael Taylor",4200,"WAS@STL 08:15PM ET",7.621,"WAS","STL",7.46,7.7,5.58,NA,"8","2",8
"2B","Paul DeJong",4200,"WAS@STL 08:15PM ET",6.84,"STL","WAS",5.59,5.8,6.31,NA,"7","7",16
"OF","Dexter Fowler",4200,"WAS@STL 08:15PM ET",8.075,"STL","WAS",NA,0,NA,NA,"x","x",NA
"OF","Andrew McCutchen",4200,"SF@PIT 07:05PM ET",8.513,"PIT","SF",6.73,7.8,8.1,NA,"6","3",10
"OF","Mitch Haniger",4200,"SEA@LAA 10:07PM ET",9.919,"SEA","LAA",7.1,7.1,6.84,NA,"7","7",7
"1B","Justin Bour",4200,"MIA@MIL 08:10PM ET",8.455,"MIA","MIL",7.66,10.9,7.98,NA,"5","5",3
"2B/SS","Eric Sogard",4200,"MIA@MIL 08:10PM ET",7.875,"MIL","MIA",7,7.6,1.52,NA,"1","1",5
"1B/3B","Wilmer Flores",4200,"PHI@NYM 07:10PM ET",6.288,"NYM","PHI",6.41,7.1,7.84,NA,"6","5",0
"OF","Josh Reddick",4200,"NYY@HOU 08:10PM ET",8.212,"HOU","NYY",6.86,10,7.37,NA,"2","2",7
"2B/OF","Chris Taylor",4200,"LAD@SD 10:10PM ET",8,"LAD","SD",NA,9,7.47,NA,"1","1",10
"OF","Michael Brantley",4100,"CLE@DET 07:10PM ET",7.821,"CLE","DET",NA,NA,NA,NA,"3","x",NA
"3B","Adrian Beltre",4100,"TEX@CWS 08:10PM ET",9.08,"TEX","CWS",7.89,7.9,8.53,NA,"4","4",4
"OF","Adam Frazier",4100,"SF@PIT 07:05PM ET",7.375,"PIT","SF",6.27,7.1,7.33,NA,"1","1",7
"1B","Freddie Freeman",4100,"ATL@OAK 10:05PM ET",12.514,"ATL","OAK",NA,0,NA,NA,"x","x",NA
"SS","Andrelton Simmons",4100,"SEA@LAA 10:07PM ET",7.549,"LAA","SEA",5.5,6.1,8.57,NA,"6","5",7
"1B","Danny Valencia",4100,"SEA@LAA 10:07PM ET",6.822,"SEA","LAA",6.21,6.5,6.34,NA,"6","6",2
"2B","Dee Gordon",4100,"MIA@MIL 08:10PM ET",8.16,"MIA","MIL",8.17,9.9,8.54,NA,"1","1",2
"2B","Jonathan Villar",4100,"MIA@MIL 08:10PM ET",7.115,"MIL","MIA",8.25,9,9.77,NA,"x","2",5
"2B/OF","Ian Happ",4100,"CHC@CIN 07:10PM ET",7.951,"CHC","CIN",7.78,8.9,7.94,NA,"5","2",3
"OF","Brett Gardner",4100,"NYY@HOU 08:10PM ET",8.859,"NYY","HOU",6.94,8.1,6.39,NA,"1","1",36
"OF","Lonnie Chisenhall",4000,"CLE@DET 07:10PM ET",7.509,"CLE","DET",NA,NA,NA,NA,"6","x",NA
"OF","Justin Upton",4000,"CLE@DET 07:10PM ET",8.373,"DET","CLE",NA,NA,NA,NA,"5","x",NA
"OF","Jorge Bonifacio",4000,"MIN@KC 08:15PM ET",7.035,"KC","MIN",5.85,6.7,7.77,NA,"2","2",7
"3B","Miguel Sano",4000,"MIN@KC 08:15PM ET",9.085,"MIN","KC",7.58,7.9,7.92,NA,"3","3",7
"OF","Delino DeShields",4000,"TEX@CWS 08:10PM ET",6.426,"TEX","CWS",NA,0,6.6,NA,"x","x",NA
"OF","Carlos Gomez",4000,"TEX@CWS 08:10PM ET",8.735,"TEX","CWS",7.18,7.7,7.32,NA,"6","6",13
"OF","Melky Cabrera",4000,"TEX@CWS 08:10PM ET",7.351,"CWS","TEX",7.17,7.7,8.43,NA,"2","2",14
"3B","Todd Frazier",4000,"TEX@CWS 08:10PM ET",7.129,"CWS","TEX",7.67,7.9,9.04,NA,"4","4",28
"1B/OF","Trey Mancini",4000,"TB@BAL 07:05PM ET",8.19,"BAL","TB",7.13,8,8.08,NA,"5","6",0
"1B","Mitch Moreland",4000,"BOS@TOR 07:07PM ET",7.806,"BOS","TOR",8.84,7.7,7.94,NA,"4","4",0
"2B/3B","Josh Harrison",4000,"SF@PIT 07:05PM ET",7.867,"PIT","SF",5.71,7,7.51,NA,"2","2",5
"1B/C","Buster Posey",4000,"SF@PIT 07:05PM ET",8.221,"SF","PIT",7.24,7.5,6.75,NA,"4","4",11
"2B","Jed Lowrie",4000,"ATL@OAK 10:05PM ET",7.824,"OAK","ATL",6.62,7.6,8.3,NA,"3","3",5
"2B","Brandon Phillips",4000,"ATL@OAK 10:05PM ET",7.6,"ATL","OAK",5.47,7.2,7.27,NA,"2","2",7
"SS","Addison Russell",4000,"CHC@CIN 07:10PM ET",6.099,"CHC","CIN",6.72,7.4,6.78,NA,"4","5",3
"1B/C","Alex Avila",3900,"CLE@DET 07:10PM ET",7.636,"DET","CLE",NA,NA,NA,NA,"2","x",NA
"1B","Miguel Cabrera",3900,"CLE@DET 07:10PM ET",7.585,"DET","CLE",NA,NA,NA,NA,"3","x",NA
"3B","Nicholas Castellanos",3900,"CLE@DET 07:10PM ET",7.213,"DET","CLE",NA,NA,NA,NA,"6","x",NA
"2B","Brian Dozier",3900,"MIN@KC 08:15PM ET",8.458,"MIN","KC",7.49,8.7,8.57,NA,"1","1",3
"OF","Mark Trumbo",3900,"TB@BAL 07:05PM ET",7.299,"BAL","TB",6.6,8.6,8.82,NA,"4","5",19
"2B","Brad Miller",3900,"TB@BAL 07:05PM ET",6.279,"TB","BAL",NA,0,NA,NA,"x","x",NA
"2B","Devon Travis",3900,"BOS@TOR 07:07PM ET",6.9,"TOR","BOS",NA,0,NA,NA,"x","x",NA
"OF","Andrew Benintendi",3900,"BOS@TOR 07:07PM ET",8.083,"BOS","TOR",7.97,8.6,8.04,NA,"5","2",13
"1B","Matt Carpenter",3900,"WAS@STL 08:15PM ET",8.041,"STL","WAS",8.45,8.7,9.11,NA,"1","1",9
"1B","Matt Adams",3900,"ATL@OAK 10:05PM ET",6.716,"ATL","OAK",6.3,0,7.32,NA,"x","x",NA
"3B","Yunel Escobar",3900,"SEA@LAA 10:07PM ET",6.984,"LAA","SEA",6.36,6.2,8.34,NA,"4","4",2
"OF","Cameron Maybin",3900,"SEA@LAA 10:07PM ET",9.548,"LAA","SEA",7.72,7.4,10.55,NA,"1","1",0
"OF","Christian Yelich",3900,"MIA@MIL 08:10PM ET",7.877,"MIA","MIL",8.45,11.2,8.18,NA,"3","3",5
"OF","Marcell Ozuna",3900,"MIA@MIL 08:10PM ET",9.211,"MIA","MIL",7.58,8.5,6.63,NA,"4","4",3
"3B/OF","Hernan Perez",3900,"MIA@MIL 08:10PM ET",6.806,"MIL","MIA",5.82,7,7.48,NA,"5","6",3
"1B/OF","Eric Thames",3900,"MIA@MIL 08:10PM ET",8.877,"MIL","MIA",8.76,0,8.78,NA,"x","x",NA
"2B","Neil Walker",3900,"PHI@NYM 07:10PM ET",7.883,"NYM","PHI",NA,0,NA,NA,"x","x",NA
"OF","David Dahl",3900,"COL@ARI 09:40PM ET",0,"COL","ARI",NA,0,NA,NA,"x","x",NA
"1B/OF","Ian Desmond",3900,"COL@ARI 09:40PM ET",7.63,"COL","ARI",6.17,9,7.08,NA,"5","2",10
"OF","Yasmany Tomas",3900,"COL@ARI 09:40PM ET",6.896,"ARI","COL",NA,0,NA,NA,"x","x",NA
"1B","Mark Reynolds",3900,"COL@ARI 09:40PM ET",9.066,"COL","ARI",7.84,6.8,7.08,NA,"4","4",6
"1B","Adrian Gonzalez",3900,"LAD@SD 10:10PM ET",4.9,"LAD","SD",NA,0,NA,NA,"x","x",NA
"1B","Carlos Santana",3800,"CLE@DET 07:10PM ET",7.545,"CLE","DET",NA,NA,NA,NA,"7","x",NA
"2B","Jason Kipnis",3800,"CLE@DET 07:10PM ET",7.121,"CLE","DET",NA,NA,NA,NA,"1","x",NA
"OF","Lorenzo Cain",3800,"MIN@KC 08:15PM ET",8.378,"KC","MIN",6.3,7.3,8.99,NA,"3","3",7
"3B","Mike Moustakas",3800,"MIN@KC 08:15PM ET",8.551,"KC","MIN",7.26,7.6,7.72,NA,"6","6",16
"1B","Joe Mauer",3800,"MIN@KC 08:15PM ET",6.881,"MIN","KC",5.71,7.1,6.79,NA,"4","2",2
"OF","Eddie Rosario",3800,"MIN@KC 08:15PM ET",6.338,"MIN","KC",5.25,6.6,1.64,NA,"9","7",0
"OF","Nomar Mazara",3800,"TEX@CWS 08:10PM ET",7.648,"TEX","CWS",7.96,9.2,8.36,NA,"3","3",4
"1B","Mike Napoli",3800,"TEX@CWS 08:10PM ET",6.349,"TEX","CWS",5.63,6.5,1.82,NA,"7","8",11
"2B/3B","Yoan Moncada",3800,"TEX@CWS 08:10PM ET",0,"CWS","TEX",NA,0,NA,NA,"x","x",NA
"OF","Kevin Kiermaier",3800,"TB@BAL 07:05PM ET",7.403,"TB","BAL",NA,0,NA,NA,"x","x",NA
"3B","Trevor Plouffe",3800,"TB@BAL 07:05PM ET",4.788,"TB","BAL",NA,6.9,1.97,NA,"x","8",0
"OF","Mallex Smith",3800,"TB@BAL 07:05PM ET",8.115,"TB","BAL",7.91,10,11.27,NA,"1","1",3
"3B","Manny Machado",3800,"TB@BAL 07:05PM ET",7.611,"BAL","TB",8.27,9.9,9.89,NA,"3","2",0
"2B","Jonathan Schoop",3800,"TB@BAL 07:05PM ET",8.4,"BAL","TB",7.82,9,8.46,NA,"6","3",0
"OF","Adam Eaton",3800,"WAS@STL 08:15PM ET",10.13,"WAS","STL",NA,0,NA,NA,"x","x",NA
"1B","Josh Bell",3800,"SF@PIT 07:05PM ET",6.91,"PIT","SF",5.8,7.7,7.29,NA,"5","4",11
"OF","Jarrod Dyson",3800,"SEA@LAA 10:07PM ET",6.973,"SEA","LAA",5.67,7,6.4,NA,"9","8",14
"2B/SS","Javier Baez",3800,"CHC@CIN 07:10PM ET",6.232,"CHC","CIN",5.63,6.9,6.09,NA,"7","7",2
"3B","Eugenio Suarez",3800,"CHC@CIN 07:10PM ET",7.779,"CIN","CHC",6.13,7.8,6.84,NA,"5","5",3
"OF","Billy Hamilton",3800,"CHC@CIN 07:10PM ET",8.732,"CIN","CHC",7.43,8.2,8.44,NA,"1","1",5
"C","Travis d'Arnaud",3800,"PHI@NYM 07:10PM ET",6.333,"NYM","PHI",5.72,6.4,6.16,NA,"7","8",5
"2B","Ian Kinsler",3700,"CLE@DET 07:10PM ET",7.839,"DET","CLE",NA,NA,NA,NA,"1","x",NA
"1B","Eric Hosmer",3700,"MIN@KC 08:15PM ET",7.671,"KC","MIN",6.37,8.1,8.05,NA,"4","4",18
"1B/3B","Joey Gallo",3700,"TEX@CWS 08:10PM ET",7.944,"TEX","CWS",6.45,8.4,7.28,NA,"9","9",21
"OF","Colby Rasmus",3700,"TB@BAL 07:05PM ET",7.649,"TB","BAL",NA,0,NA,NA,"x","x",NA
"OF","Adam Jones",3700,"TB@BAL 07:05PM ET",7.25,"BAL","TB",6.98,8,8.76,NA,"2","4",7
"1B","Kendrys Morales",3700,"BOS@TOR 07:07PM ET",7.616,"TOR","BOS",8.51,8.4,8.84,NA,"5","5",3
"2B","Dustin Pedroia",3700,"BOS@TOR 07:07PM ET",6.852,"BOS","TOR",6.78,7.1,8.24,NA,"2","3",15
"OF","Kevin Pillar",3700,"BOS@TOR 07:07PM ET",7.56,"TOR","BOS",5.83,6.4,7.42,NA,"8","8",0
"1B","Hanley Ramirez",3700,"BOS@TOR 07:07PM ET",6.797,"BOS","TOR",6.92,7.8,7.51,NA,"6","5",12
"SS","Aledmys Diaz",3700,"WAS@STL 08:15PM ET",6.028,"STL","WAS",NA,0,NA,NA,"x","x",NA
"OF","Denard Span",3700,"SF@PIT 07:05PM ET",7.07,"SF","PIT",6.43,9,6.53,NA,"1","1",36
"1B/OF","Brandon Belt",3700,"SF@PIT 07:05PM ET",7.641,"SF","PIT",7.5,8.8,6.42,NA,"5","5",27
"OF","Matt Joyce",3700,"ATL@OAK 10:05PM ET",6.42,"OAK","ATL",6.83,8.7,8.63,NA,"1","1",2
"OF","Kole Calhoun",3700,"SEA@LAA 10:07PM ET",7.038,"LAA","SEA",8.1,6.5,9.3,NA,"2","2",3
"OF","Lewis Brinson",3700,"MIA@MIL 08:10PM ET",1.929,"MIL","MIA",NA,0,NA,NA,"x","x",NA
"SS","Orlando Arcia",3700,"MIA@MIL 08:10PM ET",6.08,"MIL","MIA",5.48,0,5.92,NA,"x","x",NA
"C","JT Realmuto",3700,"MIA@MIL 08:10PM ET",7.308,"MIA","MIL",6.28,7.2,6.73,NA,"7","6",12
"C","Willson Contreras",3700,"CHC@CIN 07:10PM ET",6.275,"CHC","CIN",7.19,7.7,7.56,NA,"3","4",2
"3B","David Wright",3700,"PHI@NYM 07:10PM ET",0,"NYM","PHI",NA,0,NA,NA,"x","x",NA
"SS","Didi Gregorius",3700,"NYY@HOU 08:10PM ET",7.906,"NYY","HOU",6.5,7,5.61,NA,"5","4",12
"C","Evan Gattis",3700,"NYY@HOU 08:10PM ET",6.857,"HOU","NYY",5.57,0,1.67,NA,"x","x",NA
"2B/OF","Daniel Descalso",3700,"COL@ARI 09:40PM ET",5,"ARI","COL",5.81,6.6,1.52,NA,"7","7",7
"OF","Yasiel Puig",3700,"LAD@SD 10:10PM ET",7.707,"LAD","SD",6.12,8.8,1.63,NA,"x","8",5
"2B/OF","Kike Hernandez",3700,"LAD@SD 10:10PM ET",5.4,"LAD","SD",NA,7.8,7.35,NA,"4","2",NA
"C","Yasmani Grandal",3700,"LAD@SD 10:10PM ET",6.687,"LAD","SD",6.38,0,5.81,NA,"x","x",NA
"2B","Whit Merrifield",3600,"MIN@KC 08:15PM ET",7.542,"KC","MIN",5.85,6.8,8.38,NA,"1","1",5
"C","Salvador Perez",3600,"MIN@KC 08:15PM ET",7.887,"KC","MIN",6.01,6.8,7.51,NA,"5","5",5
"2B","Alen Hanson",3600,"TEX@CWS 08:10PM ET",2.811,"CWS","TEX",NA,7.1,9.25,NA,"1","1",7
"2B/SS","Tyler Saladino",3600,"TEX@CWS 08:10PM ET",5.133,"CWS","TEX",NA,0,NA,NA,"x","x",NA
"C","Wilson Ramos",3600,"TB@BAL 07:05PM ET",3,"TB","BAL",5.99,8.2,8.68,NA,"6","6",16
"SS","Tim Beckham",3600,"TB@BAL 07:05PM ET",7.029,"TB","BAL",6.74,7.6,8.34,NA,"8","7",0
"2B/3B","Matt Duffy",3600,"TB@BAL 07:05PM ET",0,"TB","BAL",NA,0,NA,NA,"x","x",NA
"C","Russell Martin",3600,"BOS@TOR 07:07PM ET",6.78,"TOR","BOS",6.81,0,8.76,NA,"x","x",NA
"OF","Chris Young",3600,"BOS@TOR 07:07PM ET",5.612,"BOS","TOR",NA,0,1.82,NA,"x","x",NA
"OF","Jackie Bradley",3600,"BOS@TOR 07:07PM ET",7.574,"BOS","TOR",7.57,7.9,7.34,NA,"7","6",22
"OF","Stephen Piscotty",3600,"WAS@STL 08:15PM ET",6.877,"STL","WAS",6.49,7,8.5,NA,"3","3",8
"1B/3B","Ryon Healy",3600,"ATL@OAK 10:05PM ET",7.935,"OAK","ATL",6.5,6.7,8.39,NA,"6","5",0
"1B","CJ Cron",3600,"SEA@LAA 10:07PM ET",4.8,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"1B/OF","Tyler Moore",3600,"MIA@MIL 08:10PM ET",4.415,"MIA","MIL",NA,0,1.56,NA,"x","x",NA
"3B","Martin Prado",3600,"MIA@MIL 08:10PM ET",6.091,"MIA","MIL",6.23,0,6.9,NA,"x","x",NA
"OF","Jason Heyward",3600,"CHC@CIN 07:10PM ET",6.582,"CHC","CIN",NA,0,NA,NA,"x","x",NA
"OF","Phillip Ervin",3600,"CHC@CIN 07:10PM ET",0.667,"CIN","CHC",NA,0,NA,NA,"x","x",NA
"SS","Zack Cozart",3600,"CHC@CIN 07:10PM ET",9.016,"CIN","CHC",6.41,7.6,NA,NA,"x","2",8
"1B","Yuli Gurriel",3600,"NYY@HOU 08:10PM ET",6.912,"HOU","NYY",5.43,7.7,5.95,NA,"7","8",0
"C","Brian McCann",3600,"NYY@HOU 08:10PM ET",8.308,"HOU","NYY",6.94,7.6,6.42,NA,"5","5",3
"OF","Aaron Hicks",3600,"NYY@HOU 08:10PM ET",8.983,"NYY","HOU",NA,0,NA,NA,"x","x",NA
"3B","Chase Headley",3600,"NYY@HOU 08:10PM ET",7.015,"NYY","HOU",5.21,6.7,4.94,NA,"6","5",5
"OF","Carlos Beltran",3600,"NYY@HOU 08:10PM ET",6.97,"HOU","NYY",6.71,7.7,6.35,NA,"6","6",2
"1B","Matt Holliday",3600,"NYY@HOU 08:10PM ET",7.958,"NYY","HOU",NA,0,NA,NA,"x","x",NA
"OF","Gerardo Parra",3600,"COL@ARI 09:40PM ET",6.26,"COL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Carlos Gonzalez",3600,"COL@ARI 09:40PM ET",5.87,"COL","ARI",NA,0,NA,NA,"x","x",NA
"2B","DJ LeMahieu",3600,"COL@ARI 09:40PM ET",7.185,"COL","ARI",6.19,0,7.04,NA,"x","x",NA
"2B","Brandon Drury",3600,"COL@ARI 09:40PM ET",6.914,"ARI","COL",5.8,7.1,7.07,NA,"6","6",5
"1B","Wil Myers",3600,"LAD@SD 10:10PM ET",8.364,"SD","LAD",6.8,7.5,6.94,NA,"3","3",2
"1B/OF","Daniel Palka",3500,"MIN@KC 08:15PM ET",0,"MIN","KC",NA,0,NA,NA,"x","x",NA
"C","Robinson Chirinos",3500,"TEX@CWS 08:10PM ET",9.031,"TEX","CWS",7.34,0,1.67,NA,"x","x",NA
"OF","Seth Smith",3500,"TB@BAL 07:05PM ET",6.474,"BAL","TB",6.52,8.9,8.98,NA,"1","1",0
"SS","Troy Tulowitzki",3500,"BOS@TOR 07:07PM ET",5.605,"TOR","BOS",6.09,6.7,7.76,NA,"6","6",14
"OF","Steve Pearce",3500,"BOS@TOR 07:07PM ET",5.861,"TOR","BOS",6.07,0,7.89,NA,"x","x",NA
"1B","Adam Lind",3500,"WAS@STL 08:15PM ET",5.531,"WAS","STL",NA,0,1.53,NA,"x","x",NA
"OF","Brian Goodwin",3500,"WAS@STL 08:15PM ET",6.459,"WAS","STL",6.72,8,6.83,NA,"2","1",5
"OF","Randal Grichuk",3500,"WAS@STL 08:15PM ET",6.72,"STL","WAS",6.16,7.3,7.53,NA,"6","6",0
"3B/OF","Eduardo Nunez",3500,"SF@PIT 07:05PM ET",7.862,"SF","PIT",NA,0,NA,NA,"x","x",NA
"C","Tyler Flowers",3500,"ATL@OAK 10:05PM ET",7.018,"ATL","OAK",4.5,6.5,6.17,NA,"6","5",0
"OF","Nick Markakis",3500,"ATL@OAK 10:05PM ET",7.247,"ATL","OAK",5.86,6.6,7.07,NA,"3","3",2
"OF","Ender Inciarte",3500,"ATL@OAK 10:05PM ET",8.312,"ATL","OAK",6.33,7.4,7.74,NA,"1","1",7
