"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752991516,"Bulldawg8911",0,165.35,"OF Nelson Cruz P Matt Cain P Jesse Chávez 3B Eduardo Núñez OF Khris Davis C Buster Posey SS Jean Segura OF Mike Trout 1B Wil Myers 2B Chris Taylor",NA,"Mike Trout","78.49%",16
2,752886031,"punct",0,163.1,"OF Nelson Cruz P Matt Cain 3B Eduardo Núñez C Stephen Vogt SS Jean Segura OF Mike Trout 1B Wil Myers 2B Tyler Saladino OF Kole Calhoun P Luis Perdomo",NA,"Cody Bellinger","55.26%",0
3,752578718,"aronowm2",0,161.1,"OF Nelson Cruz P Matt Cain 3B Eduardo Núñez OF Khris Davis C Buster Posey SS Jean Segura 1B José Abreu OF Mike Trout 2B Joe Panik P Luis Perdomo",NA,"Nelson Cruz","51.20%",18
4,752990688,"joeman1344 (28/40)",0,159.35,"OF Nelson Cruz P Matt Cain P Jesse Chávez C Buster Posey OF Mike Trout SS Hernán Pérez 2B Jonathan Villar OF Kole Calhoun 1B Taylor Motter 3B Cory Spangenberg",NA,"Brandon McCarthy","50.44%",5.35
5,753023157,"thoroughnut (20/50)",0,155.05,"2B Chase Utley SS Erick Aybar P Jesse Chávez 1B Buster Posey 3B Ryan Schimpf OF Domingo Santana OF Hunter Renfroe P Luis Perdomo OF Cory Spangenberg C Austin Hedges",NA,"Jesse Chávez","46.10%",20.15
6,752775415,"BUDBOYZ",0,154.1,"OF Nelson Cruz P Matt Cain 3B Eduardo Núñez OF Khris Davis C Buster Posey SS Jean Segura OF Mike Trout 1B Wil Myers 2B Jonathan Villar P Luis Perdomo",NA,"Jonathan Villar","44.42%",2
7,752589736,"ef4852",0,152.35,"OF Nelson Cruz P Matt Cain P Jesse Chávez 3B Eduardo Núñez OF Khris Davis C Buster Posey SS Jean Segura OF Mike Trout 1B Wil Myers 2B Jonathan Villar",NA,"Corey Seager","43.91%",5
8,752934000,"tcobane",0,152.2,"OF Nelson Cruz P Jesse Chávez SS Eduardo Núñez 2B Jed Lowrie OF Khris Davis C Buster Posey 1B José Abreu 3B Kyle Seager OF Joc Pederson P Sean Manaea",NA,"Chase Anderson","42.47%",8.6
9,752708843,"terlina (4/50)",0,152.1,"OF Nelson Cruz P Matt Cain C Buster Posey SS Jean Segura 1B José Abreu OF Avisaíl García OF Mike Trout 3B Kyle Seager 2B Tyler Saladino P Luis Perdomo",NA,"Buster Posey","37.24%",19
10,752773611,"touchdown-king",0,150.2,"OF Nelson Cruz P Jesse Chávez 3B Eduardo Núñez C Buster Posey OF Mike Trout 1B Wil Myers SS Hernán Pérez OF Ben Gamel 2B Chris Taylor P Sean Manaea",NA,"Yasmani Grandal","36.51%",7
