"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"24","Clayton Kershaw","Luis Severino","Cameron Rupp","Rickie Weeks","Cesar Hernandez","Kris Bryant","Freddy Galvis","Odubel Herrera","Aaron Altherr","Delino DeShields"
"25","Clayton Kershaw","Luis Severino","Brian McCann","Jay Bruce","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Michael Saunders","Aaron Altherr"
"26","Clayton Kershaw","Dylan Bundy","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Odubel Herrera","Michael Conforto"
"27","Clayton Kershaw","Luis Severino","Derek Norris","Rickie Weeks","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Josh Reddick","Steven Souza"
"28","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Javier Baez","Maikel Franco","Freddy Galvis","Josh Reddick","Michael Saunders","Seth Smith"
"29","Clayton Kershaw","Wei-Yin Chen","Willson Contreras","Justin Smoak","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"30","Clayton Kershaw","Luis Severino","Travis d'Arnaud","Anthony Rizzo","Neil Walker","Mike Moustakas","Asdrubal Cabrera","Curtis Granderson","Aaron Altherr","Michael Conforto"
"31","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Josh Reddick","Michael Conforto"
"32","Clayton Kershaw","Luis Severino","Roberto Perez","Carlos Santana","Michael Martinez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Michael Conforto","Brandon Guyer"
"33","Clayton Kershaw","Amir Garrett","Cameron Rupp","Tommy Joseph","Ben Zobrist","Maikel Franco","Francisco Lindor","George Springer","Michael Saunders","Aaron Altherr"
"34","Clayton Kershaw","Dylan Bundy","Willson Contreras","Anthony Rizzo","Ben Zobrist","Chris Coghlan","Tim Beckham","Kyle Schwarber","Josh Reddick","Jon Jay"
"35","Clayton Kershaw","Amir Garrett","Brian McCann","Jay Bruce","Jose Altuve","Alex Bregman","Asdrubal Cabrera","Kyle Schwarber","Carlos Beltran","Josh Reddick"
"36","Luis Severino","Jason Vargas","Brian McCann","Anthony Rizzo","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Kyle Schwarber","Josh Reddick"
"37","Clayton Kershaw","Gerrit Cole","Cameron Rupp","Jay Bruce","Neil Walker","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Curtis Granderson","Michael Conforto"
"38","Clayton Kershaw","Amir Garrett","Brian McCann","Tommy Joseph","Jose Altuve","Mike Moustakas","Carlos Correa","Josh Reddick","Norichika Aoki","Michael Conforto"
"39","Clayton Kershaw","Dylan Bundy","Roberto Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Jon Jay","Andrew Toles"
"40","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Nomar Mazara","Delino DeShields"
"41","Clayton Kershaw","Jason Vargas","Cameron Rupp","Tommy Joseph","Javier Baez","Maikel Franco","Tim Beckham","Kyle Schwarber","Odubel Herrera","Aaron Altherr"
"42","Clayton Kershaw","Wei-Yin Chen","Willson Contreras","Anthony Rizzo","Michael Martinez","Kris Bryant","Jordy Mercer","Jason Heyward","Josh Reddick","Jon Jay"
"43","Luis Severino","Jason Vargas","Brian McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Francisco Lindor","Andrew McCutchen","Kyle Schwarber","Jason Heyward"
"44","Clayton Kershaw","Dylan Bundy","Cameron Rupp","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Jordy Mercer","Odubel Herrera","Michael Saunders","Andrew Toles"
"45","Clayton Kershaw","Michael Wacha","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Mike Moustakas","Francisco Lindor","Odubel Herrera","Josh Reddick","Aaron Altherr"
"46","Clayton Kershaw","Gerrit Cole","Salvador Perez","Tommy Joseph","Cesar Hernandez","Maikel Franco","Tim Beckham","Josh Reddick","Michael Saunders","Aaron Altherr"
"47","Clayton Kershaw","Gerrit Cole","Cameron Rupp","Jay Bruce","Cesar Hernandez","Maikel Franco","Freddy Galvis","Odubel Herrera","Jason Heyward","Seth Smith"
"48","Clayton Kershaw","Luis Severino","Chris Stewart","Josh Bell","Josh Harrison","Maikel Franco","Jordy Mercer","Kyle Schwarber","Josh Reddick","Jose Osuna"
"49","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Josh Reddick","Jorge Bonifacio"
"50","Clayton Kershaw","Luis Severino","Salvador Perez","Tommy Joseph","Ben Zobrist","Maikel Franco","Freddy Galvis","Odubel Herrera","Aaron Altherr","Tyler Collins"
