"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Clayton Kershaw","Luis Severino","Cameron Rupp","Eric Hosmer","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Michael Conforto"
"15","Lance McCullers","Luis Severino","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Carlos Beltran","Jon Jay"
"16","Clayton Kershaw","Amir Garrett","Cameron Rupp","Rickie Weeks","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"17","Clayton Kershaw","Luis Severino","Roberto Perez","Carlos Santana","Michael Martinez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Aaron Altherr","Austin Jackson"
"18","Clayton Kershaw","Luis Severino","Caleb Joseph","Anthony Rizzo","Jonathan Schoop","Ryan Flaherty","JJ Hardy","Kyle Schwarber","Seth Smith","Michael Conforto"
"19","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Anthony Rizzo","Cesar Hernandez","Joey Gallo","Elvis Andrus","Kyle Schwarber","Nomar Mazara","Delino DeShields"
"20","Gerrit Cole","Jason Vargas","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","George Springer","Carlos Beltran","Jason Heyward"
"21","Clayton Kershaw","Amir Garrett","JT Realmuto","Justin Bour","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"22","Clayton Kershaw","Wei-Yin Chen","Willson Contreras","Jay Bruce","Neil Walker","Jose Reyes","Asdrubal Cabrera","Andrew McCutchen","Kyle Schwarber","Curtis Granderson"
"23","Clayton Kershaw","Luis Severino","Derek Norris","Rickie Weeks","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Corey Dickerson","Aaron Altherr"
"24","Clayton Kershaw","Luis Severino","Yasmani Grandal","Adrian Gonzalez","Cesar Hernandez","Justin Turner","Corey Seager","Carlos Beltran","Michael Conforto","Andrew Toles"
"25","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Christian Colon","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Brandon Moss","Aaron Altherr"
"26","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Kolten Wong","Alex Bregman","Asdrubal Cabrera","George Springer","Josh Reddick","Norichika Aoki"
"27","Lance McCullers","Dylan Bundy","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Jason Heyward","Josh Reddick","Steven Souza"
"28","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Anthony Rizzo","Rougned Odor","Maikel Franco","Asdrubal Cabrera","Shin-Soo Choo","Carlos Gomez","Delino DeShields"
"29","Clayton Kershaw","Amir Garrett","Willson Contreras","Chris Davis","Jonathan Schoop","Manny Machado","JJ Hardy","Mark Trumbo","Aaron Altherr","Michael Conforto"
"30","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Kolten Wong","Kris Bryant","Alcides Escobar","Alex Gordon","Brandon Moss","Jorge Bonifacio"
"31","Clayton Kershaw","Luis Severino","Roberto Perez","Edwin Encarnacion","Jose Ramirez","Kris Bryant","Asdrubal Cabrera","Seth Smith","Brandon Guyer","Austin Jackson"
"32","Rick Porcello","Jason Vargas","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"33","Clayton Kershaw","Gerrit Cole","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Jordy Mercer","Lorenzo Cain","Josh Reddick","Aaron Altherr"
"34","Clayton Kershaw","Amir Garrett","Caleb Joseph","Alex Avila","Cesar Hernandez","Manny Machado","Carlos Correa","Mark Trumbo","Adam Jones","Seth Smith"
"35","Clayton Kershaw","Gerrit Cole","Willson Contreras","Kendrys Morales","Ben Zobrist","Chris Coghlan","Asdrubal Cabrera","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"36","Clayton Kershaw","Amir Garrett","Sandy Leon","Anthony Rizzo","Marco Hernandez","Chris Coghlan","Xander Bogaerts","Kyle Schwarber","Jackie Bradley","Andrew Benintendi"
"37","Gerrit Cole","Michael Wacha","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Mookie Betts","Kyle Schwarber","Jon Jay"
"38","Clayton Kershaw","Luis Severino","Willson Contreras","Mike Napoli","Rougned Odor","Joey Gallo","Elvis Andrus","Aaron Altherr","Nomar Mazara","Michael Conforto"
"39","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Dee Gordon","Martin Prado","Jose Iglesias","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"40","Clayton Kershaw","Amir Garrett","Omar Narvaez","Anthony Rizzo","Tyler Saladino","Kris Bryant","Tim Anderson","Kyle Schwarber","Melky Cabrera","Jacob May"
"41","Clayton Kershaw","Amir Garrett","Willson Contreras","Edwin Encarnacion","Jose Ramirez","Maikel Franco","Francisco Lindor","Michael Brantley","Aaron Altherr","Brandon Guyer"
"42","Clayton Kershaw","Dylan Covey","Derek Norris","Jay Bruce","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"43","Clayton Kershaw","Amir Garrett","Luke Maile","Anthony Rizzo","Jose Altuve","Chris Coghlan","Francisco Lindor","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"44","Clayton Kershaw","Luis Severino","JT Realmuto","Justin Bour","Tyler Saladino","Mike Moustakas","Adeiny Hechavarria","Giancarlo Stanton","Kyle Schwarber","Marcell Ozuna"
"45","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"46","Trevor Bauer","Dylan Bundy","Jonathan Lucroy","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lorenzo Cain","Jason Heyward"
"47","Clayton Kershaw","Amir Garrett","Brian McCann","Mike Napoli","Rougned Odor","Joey Gallo","Elvis Andrus","George Springer","Kyle Schwarber","Carlos Gomez"
"48","Clayton Kershaw","Luis Severino","Cameron Rupp","Mike Napoli","Rougned Odor","Joey Gallo","Asdrubal Cabrera","Shin-Soo Choo","Carlos Gomez","Josh Reddick"
"49","Rick Porcello","Trevor Bauer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Jackie Bradley","Odubel Herrera","Jason Heyward"
"50","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Cesar Hernandez","Joey Gallo","Asdrubal Cabrera","Alex Gordon","Brandon Moss","Jorge Bonifacio"
