"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Michael Martinez","Kris Bryant","Tim Beckham","Kyle Schwarber","Michael Conforto","Jon Jay"
"15","Clayton Kershaw","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Ryan Flaherty","Jordy Mercer","Jason Heyward","Delino DeShields","Andrew Toles"
"16","Clayton Kershaw","Luis Severino","Derek Norris","Rickie Weeks","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"17","Clayton Kershaw","Amir Garrett","Brian McCann","Tommy Joseph","Ben Zobrist","Maikel Franco","Aledmys Diaz","Kyle Schwarber","Odubel Herrera","Michael Saunders"
"18","Clayton Kershaw","Amir Garrett","Brian McCann","Jay Bruce","Neil Walker","Kris Bryant","Asdrubal Cabrera","George Springer","Josh Reddick","Michael Conforto"
"19","Clayton Kershaw","Luis Severino","Cameron Rupp","Eric Hosmer","Christian Colon","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Lorenzo Cain","Michael Conforto"
"20","Luis Severino","Amir Garrett","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Mookie Betts","George Springer","Kyle Schwarber"
"21","Clayton Kershaw","Luis Severino","Caleb Joseph","Anthony Rizzo","Cesar Hernandez","Ryan Flaherty","JJ Hardy","Kyle Schwarber","Seth Smith","Michael Conforto"
"22","Clayton Kershaw","Luis Severino","Roberto Perez","Carlos Santana","Michael Martinez","Maikel Franco","Francisco Lindor","Kyle Schwarber","Jason Heyward","Josh Reddick"
"23","Lance McCullers","Luis Severino","Roberto Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"24","Clayton Kershaw","Dylan Covey","Willson Contreras","Anthony Rizzo","Ben Zobrist","Maikel Franco","Francisco Lindor","Jason Heyward","Josh Reddick","Aaron Altherr"
"25","Clayton Kershaw","Amir Garrett","Sandy Leon","Anthony Rizzo","Marco Hernandez","Maikel Franco","Xander Bogaerts","Kyle Schwarber","Andrew Benintendi","Michael Conforto"
"26","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Ben Zobrist","Mike Moustakas","Freddy Galvis","Michael Saunders","Seth Smith","Aaron Altherr"
"27","Clayton Kershaw","Wei-Yin Chen","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Jason Heyward","Michael Conforto","Ezequiel Carrera"
"28","Clayton Kershaw","Luis Severino","Derek Norris","Tommy Joseph","Javier Baez","Maikel Franco","Jordy Mercer","Odubel Herrera","Jason Heyward","Michael Saunders"
"29","Clayton Kershaw","Dylan Bundy","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Andrew Toles","Tyler Collins"
"30","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Elvis Andrus","Kyle Schwarber","Nomar Mazara","Delino DeShields"
"31","Clayton Kershaw","Luis Severino","Salvador Perez","Jay Bruce","Neil Walker","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Curtis Granderson","Andrew Toles"
"32","Clayton Kershaw","Dylan Bundy","Caleb Joseph","Anthony Rizzo","Ryan Goins","Kris Bryant","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Jon Jay"
"33","Clayton Kershaw","Gerrit Cole","Brian McCann","Justin Smoak","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Josh Reddick","Aaron Altherr"
"34","Luis Severino","Jason Vargas","Brian McCann","Anthony Rizzo","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Kyle Schwarber","Josh Reddick"
"35","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Aaron Altherr"
"36","Clayton Kershaw","Amir Garrett","Roberto Perez","Justin Smoak","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Josh Reddick","Michael Conforto"
"37","Clayton Kershaw","Gerrit Cole","Cameron Rupp","Jay Bruce","Neil Walker","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Curtis Granderson"
"38","Clayton Kershaw","Amir Garrett","Willson Contreras","Carlos Santana","Michael Martinez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Michael Brantley","Michael Conforto"
"39","Clayton Kershaw","Amir Garrett","Caleb Joseph","Anthony Rizzo","Cesar Hernandez","Manny Machado","Asdrubal Cabrera","Adam Jones","Jason Heyward","Seth Smith"
"40","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Neil Walker","Mike Moustakas","Tim Beckham","Lorenzo Cain","Jason Heyward","Aaron Altherr"
"41","Clayton Kershaw","Amir Garrett","Yasmani Grandal","Anthony Rizzo","Cesar Hernandez","Justin Turner","Corey Seager","Kyle Schwarber","Jason Heyward","Andrew Toles"
"42","Clayton Kershaw","Dylan Covey","Cameron Rupp","Anthony Rizzo","Neil Walker","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Jon Jay"
"43","Clayton Kershaw","Amir Garrett","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Asdrubal Cabrera","Lorenzo Cain","Alex Gordon","Michael Conforto"
"44","Clayton Kershaw","Luis Severino","Willson Contreras","Tommy Joseph","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Brandon Moss","Josh Reddick"
"45","Gerrit Cole","Luis Severino","Salvador Perez","Anthony Rizzo","Jose Altuve","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jason Heyward","Jon Jay"
"46","Luis Severino","Jason Vargas","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Andrew McCutchen","Giancarlo Stanton","Kyle Schwarber"
"47","Clayton Kershaw","Dylan Bundy","Roberto Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Steven Souza","Jim Adduci"
"48","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","TJ Rivera","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Michael Saunders","Aaron Altherr"
"49","Clayton Kershaw","Luis Severino","Brian McCann","Jay Bruce","Neil Walker","Jose Reyes","Jordy Mercer","Kyle Schwarber","Seth Smith","Curtis Granderson"
"50","Clayton Kershaw","Luis Severino","Roberto Perez","Jay Bruce","Jose Ramirez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Brandon Guyer","Austin Jackson"
