"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"16","Luis Severino","Amir Garrett","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Xander Bogaerts","Mookie Betts","Kyle Schwarber","Jason Heyward"
"17","Clayton Kershaw","Amir Garrett","Brian McCann","Tommy Joseph","Ben Zobrist","Maikel Franco","Carlos Correa","Odubel Herrera","Michael Saunders","Aaron Altherr"
"18","Clayton Kershaw","Amir Garrett","Salvador Perez","Eric Hosmer","Ben Zobrist","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"19","Lance McCullers","Luis Severino","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Jon Jay"
"20","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Andrew McCutchen","George Springer","Jason Heyward"
"21","Luis Severino","Amir Garrett","Willson Contreras","Anthony Rizzo","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"22","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Jordy Mercer","Lorenzo Cain","Jason Heyward","Josh Reddick"
"23","Clayton Kershaw","Jason Vargas","Willson Contreras","Jay Bruce","Neil Walker","Kris Bryant","Asdrubal Cabrera","Josh Reddick","Curtis Granderson","Michael Conforto"
"24","Luis Severino","Jason Vargas","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Mookie Betts","Jason Heyward","Michael Conforto"
"25","Clayton Kershaw","Luis Severino","Roberto Perez","Carlos Santana","Michael Martinez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Michael Conforto","Austin Jackson"
"26","Clayton Kershaw","Luis Severino","Cameron Rupp","Eric Hosmer","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Michael Conforto"
"27","Lance McCullers","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Jason Heyward","Josh Reddick","Aaron Altherr"
"28","Clayton Kershaw","Luis Severino","Willson Contreras","Tommy Joseph","Michael Martinez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Odubel Herrera","Michael Saunders"
"29","Clayton Kershaw","Luis Severino","Derek Norris","Tommy Joseph","Javier Baez","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Michael Saunders","Aaron Altherr"
"30","Clayton Kershaw","Wei-Yin Chen","Roberto Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jon Jay","Jim Adduci"
"31","Clayton Kershaw","Amir Garrett","Derek Norris","Rickie Weeks","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"32","Lance McCullers","Dylan Bundy","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Seth Smith"
"33","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Brandon Moss"
"34","Clayton Kershaw","Michael Wacha","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Jason Heyward","Andrew Toles","Jim Adduci"
"35","Clayton Kershaw","Luis Severino","Caleb Joseph","Anthony Rizzo","Jonathan Schoop","Ryan Flaherty","JJ Hardy","Kyle Schwarber","Seth Smith","Michael Conforto"
"36","Gerrit Cole","Luis Severino","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Mookie Betts","Kyle Schwarber","Jon Jay"
"37","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Anthony Rizzo","Cesar Hernandez","Joey Gallo","Elvis Andrus","Kyle Schwarber","Nomar Mazara","Delino DeShields"
"38","Rick Porcello","Gerrit Cole","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Michael Conforto"
"39","Lance McCullers","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","George Springer","Jason Heyward","Michael Conforto"
"40","Clayton Kershaw","Dylan Bundy","Caleb Joseph","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Jon Jay","Tyler Collins"
"41","Luis Severino","Trevor Bauer","Jonathan Lucroy","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Giancarlo Stanton","Kyle Schwarber","Jason Heyward"
"42","Rick Porcello","Luis Severino","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Michael Conforto","Jon Jay"
"43","Rick Porcello","Luis Severino","Manny Pina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"44","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Cesar Hernandez","Mike Moustakas","Adeiny Hechavarria","Lorenzo Cain","Alex Gordon","Michael Conforto"
"45","Lance McCullers","Michael Wacha","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Kyle Schwarber","Jason Heyward","Josh Reddick"
"46","Clayton Kershaw","Dylan Bundy","Willson Contreras","Tommy Joseph","Josh Harrison","Maikel Franco","Jordy Mercer","Odubel Herrera","Michael Saunders","Aaron Altherr"
"47","Gerrit Cole","Trevor Bauer","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","George Springer","Kyle Schwarber","Jason Heyward"
"48","Luis Severino","Michael Wacha","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Giancarlo Stanton","Lorenzo Cain","Jason Heyward"
"49","Clayton Kershaw","Amir Garrett","JT Realmuto","Justin Bour","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Giancarlo Stanton","Kyle Schwarber","Marcell Ozuna"
"50","Clayton Kershaw","Luis Severino","Derek Norris","Rickie Weeks","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Corey Dickerson","Michael Conforto"
