"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Clayton Kershaw","Amir Garrett","Willson Contreras","Jay Bruce","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Aaron Altherr","Michael Conforto"
"19","Clayton Kershaw","Amir Garrett","Brian McCann","Rickie Weeks","Javier Baez","Kris Bryant","Carlos Correa","Kyle Schwarber","Jason Heyward","Michael Conforto"
"20","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Carlos Correa","Seth Smith","Aaron Altherr","Michael Conforto"
"21","Clayton Kershaw","Luis Severino","Roberto Perez","Rickie Weeks","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"22","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Mike Moustakas","Freddy Galvis","Kyle Schwarber","Josh Reddick","Michael Conforto"
"23","Clayton Kershaw","Amir Garrett","Cameron Rupp","Jay Bruce","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Josh Reddick"
"24","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Javier Baez","Mike Moustakas","Francisco Lindor","Kyle Schwarber","Jason Heyward","Michael Conforto"
"25","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Ben Zobrist","Maikel Franco","Francisco Lindor","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"26","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Neil Walker","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Aaron Altherr","Tyler Collins"
"27","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Carlos Beltran","Seth Smith"
"28","Clayton Kershaw","Amir Garrett","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Michael Saunders","Michael Conforto"
"29","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Michael Martinez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Seth Smith"
"30","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","Kyle Schwarber","Seth Smith","Aaron Altherr"
"31","Clayton Kershaw","Luis Severino","Roberto Perez","Tommy Joseph","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"32","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Ben Zobrist","Maikel Franco","Tim Anderson","Kyle Schwarber","Jason Heyward","Andrew Toles"
"33","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Adeiny Hechavarria","Jason Heyward","Josh Reddick","Michael Conforto"
"34","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Maikel Franco","Aledmys Diaz","Kyle Schwarber","Michael Conforto","Jon Jay"
"35","Clayton Kershaw","Amir Garrett","Cameron Rupp","Tommy Joseph","Ben Zobrist","Kris Bryant","Freddy Galvis","Kyle Schwarber","Jason Heyward","Seth Smith"
"36","Clayton Kershaw","Luis Severino","Willson Contreras","Jay Bruce","Neil Walker","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Michael Conforto"
"37","Clayton Kershaw","Amir Garrett","Salvador Perez","Justin Smoak","Ben Zobrist","Kris Bryant","Tim Anderson","Kyle Schwarber","Jason Heyward","Josh Reddick"
"38","Clayton Kershaw","Luis Severino","Willson Contreras","Rickie Weeks","Cesar Hernandez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"39","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Cesar Hernandez","Kris Bryant","Freddy Galvis","Kyle Schwarber","Andrew Benintendi","Aaron Altherr"
"40","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Kolten Wong","Kris Bryant","Jose Iglesias","Kyle Schwarber","Jason Heyward","Josh Reddick"
"41","Clayton Kershaw","Amir Garrett","Roberto Perez","Anthony Rizzo","Javier Baez","Kris Bryant","JJ Hardy","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"42","Clayton Kershaw","Dylan Covey","Brian McCann","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Michael Conforto"
"43","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Maikel Franco","Aledmys Diaz","Kyle Schwarber","Aaron Altherr","Andrew Toles"
"44","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Jason Heyward","Seth Smith","Aaron Altherr"
"45","Clayton Kershaw","Luis Severino","Willson Contreras","Jay Bruce","Javier Baez","Maikel Franco","Jordy Mercer","Kyle Schwarber","Jason Heyward","Andrew Toles"
"46","Clayton Kershaw","Amir Garrett","Willson Contreras","Rickie Weeks","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Carlos Beltran","Aaron Altherr"
"47","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Michael Martinez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Delino DeShields","Michael Conforto"
"48","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Jon Jay"
"49","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Seth Smith","Michael Conforto","Jon Jay"
"50","Clayton Kershaw","Dylan Bundy","Willson Contreras","Rickie Weeks","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Josh Reddick","Michael Conforto"
