"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"30","Clayton Kershaw","Amir Garrett","Cameron Rupp","Justin Smoak","Javier Baez","Kris Bryant","Asdrubal Cabrera","George Springer","Kyle Schwarber","Josh Reddick"
"31","Clayton Kershaw","Luis Severino","Brian McCann","Rickie Weeks","Josh Harrison","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"32","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Ben Zobrist","Maikel Franco","Francisco Lindor","Aaron Altherr","Delino DeShields","Michael Conforto"
"33","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Javier Baez","Mike Moustakas","Carlos Correa","Kyle Schwarber","Josh Reddick","Seth Smith"
"34","Clayton Kershaw","Luis Severino","Derek Norris","Tommy Joseph","Ben Zobrist","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Andrew Toles"
"35","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Cesar Hernandez","Kris Bryant","Tim Beckham","Kyle Schwarber","Andrew Benintendi","Carlos Beltran"
"36","Clayton Kershaw","Amir Garrett","Salvador Perez","Tommy Joseph","Cesar Hernandez","Maikel Franco","Francisco Lindor","Kyle Schwarber","Jason Heyward","Seth Smith"
"37","Clayton Kershaw","Luis Severino","Cameron Rupp","Anthony Rizzo","Neil Walker","Maikel Franco","Adeiny Hechavarria","Josh Reddick","Aaron Altherr","Michael Conforto"
"38","Clayton Kershaw","Luis Severino","Willson Contreras","Rickie Weeks","Cesar Hernandez","Mike Moustakas","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Delino DeShields"
"39","Clayton Kershaw","Michael Wacha","Brian McCann","Anthony Rizzo","Cesar Hernandez","Chris Coghlan","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Michael Conforto"
"40","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Jordy Mercer","Josh Reddick","Seth Smith","Brandon Guyer"
"41","Clayton Kershaw","Luis Severino","Willson Contreras","Tommy Joseph","Cesar Hernandez","Maikel Franco","Tim Beckham","Jason Heyward","Josh Reddick","Aaron Altherr"
"42","Clayton Kershaw","Luis Severino","Willson Contreras","Jay Bruce","Neil Walker","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Carlos Beltran","Michael Conforto"
"43","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Josh Reddick","Michael Conforto"
"44","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Joey Gallo","Aledmys Diaz","Jason Heyward","Josh Reddick","Aaron Altherr"
"45","Clayton Kershaw","Amir Garrett","Roberto Perez","Anthony Rizzo","Tyler Saladino","Kris Bryant","Tim Anderson","Kyle Schwarber","Josh Reddick","Delino DeShields"
"46","Clayton Kershaw","Amir Garrett","Brian McCann","Rickie Weeks","Cesar Hernandez","Maikel Franco","Carlos Correa","George Springer","Kyle Schwarber","Aaron Altherr"
"47","Clayton Kershaw","Luis Severino","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Asdrubal Cabrera","Delino DeShields","Michael Conforto","Andrew Toles"
"48","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Francisco Lindor","Carlos Beltran","Michael Conforto","Ezequiel Carrera"
"49","Clayton Kershaw","Luis Severino","Cameron Rupp","Rickie Weeks","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Aaron Altherr","Delino DeShields"
"50","Clayton Kershaw","Luis Severino","Roberto Perez","Eric Hosmer","Cesar Hernandez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Jason Heyward","Michael Conforto"
