"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"2","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Seth Smith","Michael Conforto"
"3","Clayton Kershaw","Luis Severino","Willson Contreras","Rickie Weeks","Cesar Hernandez","Kris Bryant","Jordy Mercer","Josh Reddick","Aaron Altherr","Michael Conforto"
"4","Clayton Kershaw","Amir Garrett","Brian McCann","Tommy Joseph","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Michael Conforto"
"5","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Aledmys Diaz","Kyle Schwarber","Aaron Altherr","Michael Conforto"
"6","Clayton Kershaw","Amir Garrett","Brian McCann","Rickie Weeks","Cesar Hernandez","Kris Bryant","Carlos Correa","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"7","Clayton Kershaw","Luis Severino","Willson Contreras","Jay Bruce","Cesar Hernandez","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Michael Conforto"
"8","Clayton Kershaw","Luis Severino","Cameron Rupp","Rickie Weeks","Ben Zobrist","Maikel Franco","Jordy Mercer","Kyle Schwarber","Jason Heyward","Michael Conforto"
"9","Clayton Kershaw","Amir Garrett","Willson Contreras","Jay Bruce","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Aaron Altherr","Michael Conforto"
"10","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Neil Walker","Kris Bryant","Tim Beckham","Kyle Schwarber","Jason Heyward","Josh Reddick"
"11","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Andrew Toles"
"12","Clayton Kershaw","Amir Garrett","Cameron Rupp","Jay Bruce","Cesar Hernandez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Carlos Beltran","Josh Reddick"
"13","Clayton Kershaw","Luis Severino","Derek Norris","Anthony Rizzo","Michael Martinez","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Seth Smith","Michael Conforto"
"14","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Ben Zobrist","Maikel Franco","Adeiny Hechavarria","Kyle Schwarber","Jason Heyward","Seth Smith"
"15","Clayton Kershaw","Luis Severino","Cameron Rupp","Anthony Rizzo","Javier Baez","Mike Moustakas","Asdrubal Cabrera","Josh Reddick","Michael Conforto","Andrew Toles"
"16","Clayton Kershaw","Luis Severino","Derek Norris","Tommy Joseph","Josh Harrison","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Josh Reddick","Michael Conforto"
"17","Clayton Kershaw","Luis Severino","Roberto Perez","Rickie Weeks","Javier Baez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Carlos Beltran","Michael Conforto"
"18","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Tyler Saladino","Chris Coghlan","Carlos Correa","Kyle Schwarber","Jason Heyward","Michael Conforto"
"19","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Freddy Galvis","Kyle Schwarber","Delino DeShields","Andrew Toles"
"20","Clayton Kershaw","Luis Severino","Willson Contreras","Jay Bruce","Javier Baez","Maikel Franco","Jordy Mercer","Kyle Schwarber","Josh Reddick","Andrew Toles"
"21","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Ben Zobrist","Maikel Franco","Francisco Lindor","Carlos Beltran","Josh Reddick","Michael Conforto"
"22","Clayton Kershaw","Amir Garrett","Salvador Perez","Tommy Joseph","Cesar Hernandez","Maikel Franco","Carlos Correa","Kyle Schwarber","Carlos Beltran","Michael Conforto"
"23","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Javier Baez","Kris Bryant","Freddy Galvis","Josh Reddick","Aaron Altherr","Steven Souza"
"24","Clayton Kershaw","Amir Garrett","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Carlos Beltran","Jason Heyward","Aaron Altherr"
"25","Clayton Kershaw","Amir Garrett","Willson Contreras","Rickie Weeks","Jose Altuve","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Seth Smith","Steven Souza"
"26","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Asdrubal Cabrera","Lorenzo Cain","Jason Heyward","Josh Reddick"
"27","Clayton Kershaw","Luis Severino","Brian McCann","Rickie Weeks","Neil Walker","Kris Bryant","Jordy Mercer","Kyle Schwarber","Seth Smith","Andrew Toles"
"28","Clayton Kershaw","Luis Severino","Brian McCann","Jay Bruce","Cesar Hernandez","Maikel Franco","Tim Beckham","Kyle Schwarber","Seth Smith","Aaron Altherr"
"29","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Cesar Hernandez","Kris Bryant","Francisco Lindor","Jason Heyward","Josh Reddick","Steven Souza"
"30","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Mike Moustakas","Freddy Galvis","Kyle Schwarber","Carlos Beltran","Seth Smith"
"31","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Michael Conforto","Andrew Toles"
"32","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Xander Bogaerts","Andrew Benintendi","Josh Reddick","Michael Conforto"
"33","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"34","Clayton Kershaw","Luis Severino","Brian McCann","Jay Bruce","Ben Zobrist","Mike Moustakas","Jordy Mercer","Jason Heyward","Josh Reddick","Aaron Altherr"
"35","Clayton Kershaw","Luis Severino","Cameron Rupp","Eric Hosmer","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Carlos Beltran","Aaron Altherr","Michael Conforto"
"36","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Neil Walker","Kris Bryant","Alcides Escobar","Carlos Beltran","Aaron Altherr","Michael Conforto"
"37","Clayton Kershaw","Amir Garrett","Cameron Rupp","Justin Smoak","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jason Heyward","Delino DeShields"
"38","Clayton Kershaw","Amir Garrett","Salvador Perez","Tommy Joseph","Neil Walker","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Seth Smith","Aaron Altherr"
"39","Clayton Kershaw","Luis Severino","Roberto Perez","Tommy Joseph","Cesar Hernandez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Jason Heyward","Josh Reddick"
"40","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Jose Altuve","Kris Bryant","Adeiny Hechavarria","Josh Reddick","Michael Conforto","Andrew Toles"
"41","Clayton Kershaw","Luis Severino","Cameron Rupp","Justin Bour","Michael Martinez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Josh Reddick"
"42","Clayton Kershaw","Luis Severino","Willson Contreras","Tommy Joseph","Neil Walker","Maikel Franco","Jordy Mercer","Jason Heyward","Seth Smith","Aaron Altherr"
"43","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Carlos Correa","Seth Smith","Aaron Altherr","Steven Souza"
"44","Clayton Kershaw","Amir Garrett","Salvador Perez","Eric Hosmer","Javier Baez","Maikel Franco","Francisco Lindor","Kyle Schwarber","Jason Heyward","Josh Reddick"
"45","Clayton Kershaw","Jason Vargas","Derek Norris","Justin Smoak","Cesar Hernandez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Michael Conforto"
"46","Clayton Kershaw","Amir Garrett","Manny Pina","Anthony Rizzo","Tyler Saladino","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Carlos Beltran","Ezequiel Carrera"
"47","Clayton Kershaw","Luis Severino","Derek Norris","Jay Bruce","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Aaron Altherr","Delino DeShields","Michael Conforto"
"48","Clayton Kershaw","Amir Garrett","Derek Norris","Eric Hosmer","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Odubel Herrera","Andrew Benintendi"
"49","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Ben Zobrist","Ryan Flaherty","Tim Beckham","Kyle Schwarber","Josh Reddick","Michael Conforto"
"50","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Michael Martinez","Kris Bryant","Jordy Mercer","Jason Heyward","Steven Souza","Michael Conforto"
