"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"2","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Seth Smith","Michael Conforto"
"3","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Josh Reddick","Michael Conforto"
"4","Clayton Kershaw","Amir Garrett","Brian McCann","Tommy Joseph","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Michael Conforto"
"5","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Aledmys Diaz","Kyle Schwarber","Aaron Altherr","Michael Conforto"
"6","Clayton Kershaw","Luis Severino","Willson Contreras","Rickie Weeks","Ben Zobrist","Maikel Franco","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Michael Conforto"
"7","Clayton Kershaw","Amir Garrett","Brian McCann","Rickie Weeks","Cesar Hernandez","Kris Bryant","Carlos Correa","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"8","Clayton Kershaw","Amir Garrett","Willson Contreras","Jay Bruce","Cesar Hernandez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Carlos Beltran","Michael Conforto"
"9","Clayton Kershaw","Luis Severino","Roberto Perez","Rickie Weeks","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Seth Smith"
"10","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Neil Walker","Kris Bryant","Tim Beckham","Kyle Schwarber","Jason Heyward","Josh Reddick"
"11","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Javier Baez","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Carlos Beltran","Jason Heyward"
"12","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Javier Baez","Maikel Franco","Francisco Lindor","Kyle Schwarber","Seth Smith","Michael Conforto"
"13","Clayton Kershaw","Amir Garrett","Cameron Rupp","Jay Bruce","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"14","Clayton Kershaw","Luis Severino","Derek Norris","Jay Bruce","Cesar Hernandez","Kris Bryant","Jordy Mercer","Jason Heyward","Aaron Altherr","Michael Conforto"
"15","Clayton Kershaw","Luis Severino","Brian McCann","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Asdrubal Cabrera","Aaron Altherr","Michael Conforto","Andrew Toles"
"16","Clayton Kershaw","Luis Severino","Willson Contreras","Jay Bruce","Javier Baez","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Seth Smith","Michael Conforto"
"17","Clayton Kershaw","Amir Garrett","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Seth Smith","Aaron Altherr"
"18","Clayton Kershaw","Amir Garrett","Willson Contreras","Jay Bruce","Ben Zobrist","Mike Moustakas","Carlos Correa","Kyle Schwarber","Jason Heyward","Josh Reddick"
"19","Clayton Kershaw","Luis Severino","Cameron Rupp","Jay Bruce","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Delino DeShields"
"20","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Neil Walker","Kris Bryant","Francisco Lindor","Aaron Altherr","Michael Conforto","Andrew Toles"
"21","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Michael Martinez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Michael Conforto","Andrew Toles"
"22","Clayton Kershaw","Luis Severino","Cameron Rupp","Anthony Rizzo","Michael Martinez","Maikel Franco","Jordy Mercer","Jason Heyward","Josh Reddick","Aaron Altherr"
"23","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Francisco Lindor","Carlos Beltran","Josh Reddick","Michael Conforto"
"24","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Freddy Galvis","Kyle Schwarber","Delino DeShields","Andrew Toles"
"25","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Carlos Beltran","Aaron Altherr","Delino DeShields"
"26","Clayton Kershaw","Luis Severino","Brian McCann","Rickie Weeks","Javier Baez","Kris Bryant","Jordy Mercer","Josh Reddick","Steven Souza","Michael Conforto"
"27","Clayton Kershaw","Dylan Bundy","Brian McCann","Anthony Rizzo","Cesar Hernandez","Chris Coghlan","Jordy Mercer","Kyle Schwarber","Jason Heyward","Michael Conforto"
"28","Clayton Kershaw","Luis Severino","Cameron Rupp","Rickie Weeks","Tyler Saladino","Kris Bryant","Tim Beckham","Kyle Schwarber","Jason Heyward","Michael Conforto"
"29","Clayton Kershaw","Luis Severino","Roberto Perez","Tommy Joseph","Ben Zobrist","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"30","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Cesar Hernandez","Kris Bryant","Francisco Lindor","Jason Heyward","Josh Reddick","Steven Souza"
"31","Clayton Kershaw","Amir Garrett","Roberto Perez","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Carlos Correa","Kyle Schwarber","Seth Smith","Steven Souza"
"32","Clayton Kershaw","Amir Garrett","Cameron Rupp","Eric Hosmer","Cesar Hernandez","Maikel Franco","Carlos Correa","Kyle Schwarber","Andrew Benintendi","Michael Conforto"
"33","Clayton Kershaw","Luis Severino","Brian McCann","Rickie Weeks","Josh Harrison","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Jason Heyward","Seth Smith"
"34","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Maikel Franco","Freddy Galvis","Carlos Beltran","Jason Heyward","Michael Conforto"
"35","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"36","Clayton Kershaw","Amir Garrett","Willson Contreras","Justin Smoak","Rougned Odor","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Andrew Benintendi","Jason Heyward"
"37","Clayton Kershaw","Luis Severino","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Adeiny Hechavarria","Kyle Schwarber","Seth Smith","Aaron Altherr"
"38","Clayton Kershaw","Luis Severino","Willson Contreras","Tommy Joseph","Neil Walker","Maikel Franco","Asdrubal Cabrera","Jason Heyward","Josh Reddick","Michael Conforto"
"39","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Ryan Goins","Kris Bryant","Aledmys Diaz","Josh Reddick","Seth Smith","Aaron Altherr"
"40","Clayton Kershaw","Amir Garrett","Salvador Perez","Tommy Joseph","Jose Altuve","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Seth Smith"
"41","Clayton Kershaw","Luis Severino","Derek Norris","Anthony Rizzo","Michael Martinez","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Steven Souza"
"42","Clayton Kershaw","Amir Garrett","Salvador Perez","Justin Smoak","Neil Walker","Kris Bryant","Carlos Correa","Kyle Schwarber","Seth Smith","Michael Conforto"
"43","Clayton Kershaw","Luis Severino","Derek Norris","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Tim Beckham","Josh Reddick","Delino DeShields","Michael Conforto"
"44","Clayton Kershaw","Amir Garrett","Roberto Perez","Anthony Rizzo","Javier Baez","Kris Bryant","Carlos Correa","Josh Reddick","Michael Conforto","Ezequiel Carrera"
"45","Clayton Kershaw","Luis Severino","Derek Norris","Jay Bruce","Neil Walker","Maikel Franco","Jordy Mercer","Kyle Schwarber","Josh Reddick","Seth Smith"
"46","Clayton Kershaw","Luis Severino","Cameron Rupp","Jay Bruce","Josh Harrison","Kris Bryant","Asdrubal Cabrera","Josh Reddick","Michael Conforto","Andrew Toles"
"47","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Anderson","Josh Reddick","Steven Souza","Andrew Toles"
"48","Clayton Kershaw","Amir Garrett","Cameron Rupp","Rickie Weeks","Jose Altuve","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Carlos Beltran","Steven Souza"
"49","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Ben Zobrist","Maikel Franco","Alcides Escobar","Kyle Schwarber","Steven Souza","Delino DeShields"
"50","Clayton Kershaw","Dylan Bundy","Roberto Perez","Anthony Rizzo","Javier Baez","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Josh Reddick","Aaron Altherr"
