"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"30","Clayton Kershaw","Amir Garrett","Brian McCann","Jay Bruce","Ben Zobrist","Kris Bryant","Tim Anderson","Kyle Schwarber","Jason Heyward","Steven Souza"
"31","Clayton Kershaw","Amir Garrett","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Carlos Beltran","Andrew Toles"
"32","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Freddy Galvis","Josh Reddick","Steven Souza","Delino DeShields"
"33","Clayton Kershaw","Luis Severino","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Jordy Mercer","Jason Heyward","Aaron Altherr","Steven Souza"
"34","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"35","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Cesar Hernandez","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Josh Reddick","Tyler Collins"
"36","Clayton Kershaw","Amir Garrett","Brian McCann","Eric Hosmer","Cesar Hernandez","Maikel Franco","Francisco Lindor","Kyle Schwarber","Andrew Benintendi","Aaron Altherr"
"37","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Anderson","Seth Smith","Steven Souza","Michael Conforto"
"38","Clayton Kershaw","Amir Garrett","Cameron Rupp","Jay Bruce","Jose Altuve","Mike Moustakas","Francisco Lindor","Kyle Schwarber","Jason Heyward","Josh Reddick"
"39","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"40","Clayton Kershaw","Amir Garrett","Derek Norris","Jay Bruce","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","George Springer","Kyle Schwarber","Andrew Benintendi"
"41","Clayton Kershaw","Amir Garrett","Roberto Perez","Kendrys Morales","Cesar Hernandez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Carlos Beltran","Josh Reddick"
"42","Clayton Kershaw","Luis Severino","Willson Contreras","Rickie Weeks","Javier Baez","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Andrew Benintendi","Aaron Altherr"
"43","Clayton Kershaw","Luis Severino","Cameron Rupp","Anthony Rizzo","Michael Martinez","Kris Bryant","Jordy Mercer","Jason Heyward","Michael Conforto","Tyler Collins"
"44","Clayton Kershaw","Luis Severino","Brian McCann","Rickie Weeks","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Jason Heyward","Josh Reddick","Aaron Altherr"
"45","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Javier Baez","Maikel Franco","Tim Beckham","Kyle Schwarber","Odubel Herrera","Aaron Altherr"
"46","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Daniel Robertson","Kris Bryant","Jordy Mercer","Kyle Schwarber","Josh Reddick","Andrew Toles"
"47","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Francisco Lindor","Seth Smith","Ezequiel Carrera","Andrew Toles"
"48","Clayton Kershaw","Luis Severino","Derek Norris","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Tim Beckham","Jason Heyward","Josh Reddick","Delino DeShields"
"49","Clayton Kershaw","Luis Severino","Cameron Rupp","Anthony Rizzo","Javier Baez","Ryan Flaherty","Asdrubal Cabrera","Josh Reddick","Aaron Altherr","Michael Conforto"
"50","Clayton Kershaw","Amir Garrett","Roberto Perez","Anthony Rizzo","Rougned Odor","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Nomar Mazara","Delino DeShields"
