"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"31","Clayton Kershaw","Luis Severino","Derek Norris","Rickie Weeks","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Josh Reddick","Steven Souza"
"32","Clayton Kershaw","Gerrit Cole","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Michael Saunders","Seth Smith","Michael Conforto"
"33","Lance McCullers","Amir Garrett","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Jason Heyward","Seth Smith"
"34","Lance McCullers","Luis Severino","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Seth Smith","Jon Jay"
"35","Clayton Kershaw","Dylan Bundy","Cameron Rupp","Alex Avila","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Jon Jay"
"36","Clayton Kershaw","Dylan Bundy","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Kris Bryant","Alcides Escobar","Odubel Herrera","Aaron Altherr","Michael Conforto"
"37","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Josh Reddick","Michael Conforto"
"38","Gerrit Cole","Luis Severino","Brian McCann","Anthony Rizzo","Jose Altuve","Kris Bryant","Jordy Mercer","George Springer","Carlos Beltran","Josh Reddick"
"39","Clayton Kershaw","Luis Severino","Roberto Perez","Carlos Santana","Michael Martinez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Michael Conforto","Brandon Guyer"
"40","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Neil Walker","Maikel Franco","Adeiny Hechavarria","Kyle Schwarber","Odubel Herrera","Michael Saunders"
"41","Clayton Kershaw","Jason Vargas","Willson Contreras","Anthony Rizzo","Javier Baez","Chris Coghlan","Adeiny Hechavarria","Kyle Schwarber","Jason Heyward","Steven Souza"
"42","Clayton Kershaw","Amir Garrett","Brian McCann","Rickie Weeks","Neil Walker","Alex Bregman","Carlos Correa","George Springer","Kyle Schwarber","Josh Reddick"
"43","Clayton Kershaw","Luis Severino","Willson Contreras","Jay Bruce","Neil Walker","Jose Reyes","Jordy Mercer","Kyle Schwarber","Curtis Granderson","Michael Conforto"
"44","Clayton Kershaw","Luis Severino","Derek Norris","Tommy Joseph","Javier Baez","Maikel Franco","Freddy Galvis","Odubel Herrera","Seth Smith","Aaron Altherr"
"45","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Nomar Mazara","Delino DeShields"
"46","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Cesar Hernandez","Alex Bregman","Asdrubal Cabrera","Carlos Beltran","Josh Reddick","Norichika Aoki"
"47","Clayton Kershaw","Dylan Bundy","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Odubel Herrera","Delino DeShields"
"48","Clayton Kershaw","Dylan Bundy","Willson Contreras","Anthony Rizzo","Ben Zobrist","Chris Coghlan","Tim Beckham","Kyle Schwarber","Seth Smith","Jon Jay"
"49","Clayton Kershaw","Amir Garrett","Brian McCann","Jay Bruce","Neil Walker","Kris Bryant","Asdrubal Cabrera","Mookie Betts","Curtis Granderson","Michael Conforto"
"50","Clayton Kershaw","Jason Vargas","Willson Contreras","Justin Smoak","Javier Baez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Jon Jay","Ezequiel Carrera"
