"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"30","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Maikel Franco","Aledmys Diaz","Jason Heyward","Josh Reddick","Delino DeShields"
"31","Clayton Kershaw","Amir Garrett","Brian McCann","Jay Bruce","Cesar Hernandez","Kris Bryant","Carlos Correa","Carlos Beltran","Jason Heyward","Michael Conforto"
"32","Clayton Kershaw","Luis Severino","Brian McCann","Anthony Rizzo","Michael Martinez","Mike Moustakas","Jordy Mercer","Jason Heyward","Josh Reddick","Aaron Altherr"
"33","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Carlos Correa","Josh Reddick","Aaron Altherr","Delino DeShields"
"34","Clayton Kershaw","Luis Severino","Brian McCann","Jay Bruce","Cesar Hernandez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew Toles","Tyler Collins"
"35","Clayton Kershaw","Gerrit Cole","Brian McCann","Rickie Weeks","Cesar Hernandez","Maikel Franco","Jordy Mercer","Kyle Schwarber","Josh Reddick","Seth Smith"
"36","Clayton Kershaw","Luis Severino","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Adeiny Hechavarria","Aaron Altherr","Steven Souza","Michael Conforto"
"37","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Freddy Galvis","Andrew Benintendi","Josh Reddick","Andrew Toles"
"38","Clayton Kershaw","Luis Severino","Brian McCann","Rickie Weeks","Cesar Hernandez","Mike Moustakas","Francisco Lindor","Kyle Schwarber","Aaron Altherr","Delino DeShields"
"39","Clayton Kershaw","Luis Severino","Willson Contreras","Tommy Joseph","Cesar Hernandez","Maikel Franco","Tim Beckham","Jason Heyward","Josh Reddick","Aaron Altherr"
"40","Clayton Kershaw","Amir Garrett","Willson Contreras","Justin Smoak","Ben Zobrist","Kris Bryant","Freddy Galvis","Kyle Schwarber","Carlos Beltran","Jason Heyward"
"41","Clayton Kershaw","Amir Garrett","Roberto Perez","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Francisco Lindor","Seth Smith","Nomar Mazara","Michael Conforto"
"42","Clayton Kershaw","Luis Severino","Cameron Rupp","Anthony Rizzo","Michael Martinez","Maikel Franco","Adeiny Hechavarria","Kyle Schwarber","Josh Reddick","Seth Smith"
"43","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Carlos Correa","Kyle Schwarber","Jason Heyward","Josh Reddick"
"44","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Ben Zobrist","Maikel Franco","Carlos Correa","Aaron Altherr","Steven Souza","Michael Conforto"
"45","Clayton Kershaw","Luis Severino","Cameron Rupp","Eric Hosmer","Ben Zobrist","Mike Moustakas","Asdrubal Cabrera","Jason Heyward","Aaron Altherr","Michael Conforto"
"46","Clayton Kershaw","Amir Garrett","Willson Contreras","Rickie Weeks","Cesar Hernandez","Kris Bryant","Xander Bogaerts","Kyle Schwarber","Andrew Benintendi","Steven Souza"
"47","Clayton Kershaw","Luis Severino","Roberto Perez","Tommy Joseph","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Michael Conforto","Andrew Toles"
"48","Clayton Kershaw","Amir Garrett","Salvador Perez","Eric Hosmer","Neil Walker","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Andrew Benintendi","Aaron Altherr"
"49","Clayton Kershaw","Luis Severino","Cameron Rupp","Anthony Rizzo","Cesar Hernandez","Joey Gallo","Asdrubal Cabrera","Josh Reddick","Aaron Altherr","Andrew Toles"
"50","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Rougned Odor","Kris Bryant","Jose Iglesias","Kyle Schwarber","Seth Smith","Andrew Toles"
