"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Carlos Correa","Kyle Schwarber","Jason Heyward","Josh Reddick"
"22","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jose Iglesias","Kyle Schwarber","Seth Smith","Ezequiel Carrera"
"23","Clayton Kershaw","Luis Severino","Cameron Rupp","Rickie Weeks","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Michael Saunders","Aaron Altherr"
"24","Clayton Kershaw","Dylan Covey","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Michael Conforto"
"25","Clayton Kershaw","Amir Garrett","Travis d'Arnaud","Anthony Rizzo","Neil Walker","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Curtis Granderson","Michael Conforto"
"26","Clayton Kershaw","Amir Garrett","Willson Contreras","Jay Bruce","Ben Zobrist","Kris Bryant","Tim Anderson","Kyle Schwarber","Josh Reddick","Jon Jay"
"27","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Jason Heyward","Aaron Altherr","Jon Jay"
"28","Clayton Kershaw","Luis Severino","Cameron Rupp","Rickie Weeks","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Jason Heyward","Jon Jay"
"29","Clayton Kershaw","Amir Garrett","Salvador Perez","Jay Bruce","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jason Heyward","Jon Jay"
"30","Clayton Kershaw","Luis Severino","Travis d'Arnaud","Jay Bruce","TJ Rivera","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Michael Conforto"
"31","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Anderson","Jason Heyward","Steven Souza","Andrew Toles"
"32","Clayton Kershaw","Luis Severino","Willson Contreras","Jay Bruce","Javier Baez","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Jon Jay"
"33","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Tyler Saladino","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Seth Smith","Jon Jay"
"34","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Francisco Lindor","Odubel Herrera","Michael Saunders","Michael Conforto"
"35","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Seth Smith","Michael Conforto"
"36","Luis Severino","Amir Garrett","Brian McCann","Anthony Rizzo","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Kyle Schwarber","Josh Reddick"
"37","Clayton Kershaw","Luis Severino","Brian McCann","Jay Bruce","Neil Walker","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Curtis Granderson","Michael Conforto"
"38","Clayton Kershaw","Luis Severino","Roberto Perez","Tommy Joseph","Cesar Hernandez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Josh Reddick","Michael Saunders"
"39","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","George Springer","Kyle Schwarber","Michael Conforto"
"40","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Jason Heyward","Nomar Mazara","Tyler Collins"
"41","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Chris Coghlan","Francisco Lindor","Kyle Schwarber","Seth Smith","Jon Jay"
"42","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Ben Zobrist","Kris Bryant","Francisco Lindor","Jason Heyward","Michael Conforto","Jon Jay"
"43","Clayton Kershaw","Amir Garrett","Willson Contreras","Rickie Weeks","Javier Baez","Kris Bryant","Carlos Correa","Kyle Schwarber","Carlos Beltran","Jon Jay"
"44","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Javier Baez","Chris Coghlan","Carlos Correa","Kyle Schwarber","Jason Heyward","Jon Jay"
"45","Gerrit Cole","Luis Severino","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"46","Clayton Kershaw","Dylan Covey","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Delino DeShields"
"47","Clayton Kershaw","Dylan Bundy","Roberto Perez","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Jason Heyward","Jon Jay"
"48","Clayton Kershaw","Jason Vargas","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Maikel Franco","Jordy Mercer","Kyle Schwarber","Michael Saunders","Michael Conforto"
"49","Clayton Kershaw","Dylan Covey","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Andrew Toles"
"50","Clayton Kershaw","Luis Severino","Roberto Perez","Jay Bruce","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Jason Heyward","Jon Jay"
