"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"29","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Neil Walker","Kris Bryant","Tim Beckham","Kyle Schwarber","Steven Souza","Jon Jay"
"30","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Chris Coghlan","Carlos Correa","Kyle Schwarber","Jason Heyward","Jon Jay"
"31","Luis Severino","Amir Garrett","Willson Contreras","Anthony Rizzo","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Kyle Schwarber","Jason Heyward"
"32","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Freddy Galvis","Kyle Schwarber","Jon Jay","Andrew Toles"
"33","Clayton Kershaw","Dylan Bundy","Cameron Rupp","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Jordy Mercer","Michael Saunders","Aaron Altherr","Michael Conforto"
"34","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Anderson","Jason Heyward","Steven Souza","Andrew Toles"
"35","Clayton Kershaw","Luis Severino","Travis d'Arnaud","Jay Bruce","TJ Rivera","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Michael Conforto"
"36","Clayton Kershaw","Luis Severino","Willson Contreras","Rickie Weeks","Javier Baez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Jon Jay","Andrew Toles"
"37","Clayton Kershaw","Luis Severino","Brian McCann","Jay Bruce","Neil Walker","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Curtis Granderson","Michael Conforto"
"38","Clayton Kershaw","Dylan Covey","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Delino DeShields"
"39","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Andrew McCutchen","Kyle Schwarber","Jason Heyward"
"40","Clayton Kershaw","Dylan Covey","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Tim Beckham","Kyle Schwarber","Jason Heyward","Seth Smith"
"41","Clayton Kershaw","Luis Severino","Cameron Rupp","Jay Bruce","Cesar Hernandez","Maikel Franco","Tim Beckham","Kyle Schwarber","Michael Saunders","Aaron Altherr"
"42","Clayton Kershaw","Amir Garrett","Cameron Rupp","Tommy Joseph","Jose Altuve","Maikel Franco","Freddy Galvis","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"43","Gerrit Cole","Luis Severino","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","George Springer","Kyle Schwarber","Jason Heyward"
"44","Clayton Kershaw","Amir Garrett","Salvador Perez","Tommy Joseph","Ben Zobrist","Kris Bryant","Tim Anderson","Kyle Schwarber","Jason Heyward","Jon Jay"
"45","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Tyler Saladino","Kris Bryant","Alcides Escobar","Jason Heyward","Josh Reddick","Jon Jay"
"46","Clayton Kershaw","Michael Wacha","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Maikel Franco","Jordy Mercer","Kyle Schwarber","Odubel Herrera","Michael Conforto"
"47","Clayton Kershaw","Dylan Covey","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Tyler Collins"
"48","Clayton Kershaw","Dylan Bundy","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"49","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Seth Smith","Delino DeShields"
"50","Clayton Kershaw","Dylan Bundy","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Odubel Herrera","Aaron Altherr","Michael Conforto"
