"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"31","Luis Severino","Michael Wacha","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Mookie Betts","Kyle Schwarber","Jason Heyward"
"32","Clayton Kershaw","Luis Severino","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Josh Reddick","Michael Conforto"
"33","Clayton Kershaw","Luis Severino","Roberto Perez","Carlos Santana","Michael Martinez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Michael Conforto","Brandon Guyer"
"34","Clayton Kershaw","Dylan Bundy","Willson Contreras","Justin Smoak","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Jason Heyward","Josh Reddick","Jon Jay"
"35","Clayton Kershaw","Gerrit Cole","Cameron Rupp","Jay Bruce","Neil Walker","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Curtis Granderson","Michael Conforto"
"36","Luis Severino","Jason Vargas","Brian McCann","Anthony Rizzo","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Kyle Schwarber","Josh Reddick"
"37","Clayton Kershaw","Amir Garrett","Brian McCann","Rickie Weeks","Neil Walker","Alex Bregman","Carlos Correa","George Springer","Kyle Schwarber","Josh Reddick"
"38","Clayton Kershaw","Jason Vargas","Derek Norris","Tommy Joseph","Cesar Hernandez","Maikel Franco","Jordy Mercer","Kyle Schwarber","Odubel Herrera","Michael Saunders"
"39","Clayton Kershaw","Dylan Bundy","Cameron Rupp","Jay Bruce","Cesar Hernandez","Kris Bryant","Jordy Mercer","Odubel Herrera","Michael Saunders","Aaron Altherr"
"40","Clayton Kershaw","Wei-Yin Chen","Willson Contreras","Tommy Joseph","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Jason Heyward","Ezequiel Carrera"
"41","Clayton Kershaw","Jason Vargas","Roberto Perez","Anthony Rizzo","Ben Zobrist","Maikel Franco","Adeiny Hechavarria","Kyle Schwarber","Jason Heyward","Jon Jay"
"42","Clayton Kershaw","Luis Severino","Cameron Rupp","Jay Bruce","Cesar Hernandez","Maikel Franco","Freddy Galvis","Odubel Herrera","Carlos Beltran","Steven Souza"
"43","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Nomar Mazara","Delino DeShields"
"44","Lance McCullers","Amir Garrett","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Jason Heyward","Steven Souza"
"45","Luis Severino","Jason Vargas","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Mookie Betts","Kyle Schwarber","Lorenzo Cain"
"46","Clayton Kershaw","Gerrit Cole","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Michael Saunders","Aaron Altherr","Steven Souza"
"47","Clayton Kershaw","Luis Severino","Derek Norris","Alex Avila","Javier Baez","Kris Bryant","JJ Hardy","Kyle Schwarber","Jason Heyward","Jon Jay"
"48","Clayton Kershaw","Amir Garrett","Salvador Perez","Tommy Joseph","Cesar Hernandez","Maikel Franco","Freddy Galvis","George Springer","Giancarlo Stanton","Aaron Altherr"
"49","Clayton Kershaw","Michael Wacha","Willson Contreras","Jay Bruce","Javier Baez","Kris Bryant","Jose Iglesias","Kyle Schwarber","Josh Reddick","Jon Jay"
"50","Clayton Kershaw","Michael Wacha","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Mike Moustakas","Carlos Correa","Michael Saunders","Seth Smith","Aaron Altherr"
