"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Clayton Kershaw","Luis Severino","Caleb Joseph","Anthony Rizzo","Jonathan Schoop","Ryan Flaherty","JJ Hardy","Kyle Schwarber","Seth Smith","Michael Conforto"
"16","Lance McCullers","Luis Severino","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Michael Conforto","Jon Jay"
"17","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Anthony Rizzo","Cesar Hernandez","Joey Gallo","Elvis Andrus","Kyle Schwarber","Nomar Mazara","Delino DeShields"
"18","Clayton Kershaw","Amir Garrett","Cameron Rupp","Rickie Weeks","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"19","Lance McCullers","Dylan Bundy","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Jason Heyward","Josh Reddick","Aaron Altherr"
"20","Rick Porcello","Michael Wacha","Cameron Rupp","Anthony Rizzo","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Andrew McCutchen","Kyle Schwarber","Jason Heyward"
"21","Clayton Kershaw","Luis Severino","Derek Norris","Rickie Weeks","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Corey Dickerson","Michael Conforto"
"22","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Cesar Hernandez","Alex Bregman","Adeiny Hechavarria","George Springer","Josh Reddick","Norichika Aoki"
"23","Clayton Kershaw","Amir Garrett","JT Realmuto","Justin Bour","Cesar Hernandez","Kris Bryant","Adeiny Hechavarria","Giancarlo Stanton","Kyle Schwarber","Marcell Ozuna"
"24","Clayton Kershaw","Luis Severino","Travis d'Arnaud","Jay Bruce","Neil Walker","Jose Reyes","Jordy Mercer","Kyle Schwarber","Josh Reddick","Curtis Granderson"
"25","Clayton Kershaw","Gerrit Cole","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Jordy Mercer","Lorenzo Cain","Josh Reddick","Aaron Altherr"
"26","Clayton Kershaw","Jason Vargas","Willson Contreras","Tommy Joseph","Javier Baez","Maikel Franco","Freddy Galvis","Odubel Herrera","Michael Saunders","Michael Conforto"
"27","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Christian Colon","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Brandon Moss","Josh Reddick"
"28","Clayton Kershaw","Amir Garrett","Salvador Perez","Eric Hosmer","Cesar Hernandez","Kris Bryant","Aledmys Diaz","Alex Gordon","Brandon Moss","Jorge Bonifacio"
"29","Clayton Kershaw","Amir Garrett","Roberto Perez","Edwin Encarnacion","Jose Ramirez","Kris Bryant","Carlos Correa","Kyle Schwarber","Brandon Guyer","Austin Jackson"
"30","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Anthony Rizzo","Rougned Odor","Maikel Franco","Asdrubal Cabrera","Shin-Soo Choo","Carlos Gomez","Delino DeShields"
"31","Gerrit Cole","Trevor Bauer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Andrew McCutchen","Jason Heyward","Seth Smith"
"32","Clayton Kershaw","Amir Garrett","Sandy Leon","Anthony Rizzo","Marco Hernandez","Maikel Franco","Xander Bogaerts","Jackie Bradley","Andrew Benintendi","Michael Conforto"
"33","Clayton Kershaw","Luis Severino","Willson Contreras","Mike Napoli","Rougned Odor","Joey Gallo","Elvis Andrus","Aaron Altherr","Nomar Mazara","Michael Conforto"
"34","Clayton Kershaw","Amir Garrett","Caleb Joseph","Anthony Rizzo","Cesar Hernandez","Manny Machado","Adeiny Hechavarria","Mark Trumbo","Adam Jones","Seth Smith"
"35","Clayton Kershaw","Amir Garrett","Omar Narvaez","Anthony Rizzo","Tyler Saladino","Kris Bryant","Tim Anderson","Kyle Schwarber","Melky Cabrera","Jacob May"
"36","Gerrit Cole","Jason Vargas","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Mookie Betts","Kyle Schwarber","Jon Jay"
"37","Clayton Kershaw","Dylan Covey","Derek Norris","Jay Bruce","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"38","Clayton Kershaw","Amir Garrett","Roberto Perez","Anthony Rizzo","Dee Gordon","Martin Prado","Asdrubal Cabrera","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"39","Clayton Kershaw","Amir Garrett","Brian McCann","Mike Napoli","Rougned Odor","Joey Gallo","Elvis Andrus","George Springer","Kyle Schwarber","Carlos Gomez"
"40","Clayton Kershaw","Luis Severino","Yasmani Grandal","Adrian Gonzalez","Cesar Hernandez","Justin Turner","Corey Seager","Josh Reddick","Michael Conforto","Andrew Toles"
"41","Clayton Kershaw","Gerrit Cole","Willson Contreras","Jay Bruce","Neil Walker","Jose Reyes","Asdrubal Cabrera","Carlos Beltran","Jason Heyward","Curtis Granderson"
"42","Clayton Kershaw","Luis Severino","Derek Norris","Justin Bour","Cesar Hernandez","Martin Prado","Jordy Mercer","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"43","Clayton Kershaw","Amir Garrett","Willson Contreras","Edwin Encarnacion","Jose Ramirez","Maikel Franco","Francisco Lindor","Michael Brantley","Josh Reddick","Brandon Guyer"
"44","Clayton Kershaw","Luis Severino","Brian McCann","Mike Napoli","Rougned Odor","Mike Moustakas","Jordy Mercer","Shin-Soo Choo","Carlos Gomez","Delino DeShields"
"45","Clayton Kershaw","Amir Garrett","Willson Contreras","Kendrys Morales","Jose Altuve","Chris Coghlan","Carlos Correa","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"46","Clayton Kershaw","Gerrit Cole","Luke Maile","Anthony Rizzo","Cesar Hernandez","Chris Coghlan","Jordy Mercer","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"47","Gerrit Cole","Luis Severino","Sandy Leon","Anthony Rizzo","Marco Hernandez","Kris Bryant","Xander Bogaerts","Mookie Betts","Kyle Schwarber","Andrew Benintendi"
"48","Trevor Bauer","Jason Vargas","Jonathan Lucroy","Anthony Rizzo","Ben Zobrist","Kris Bryant","Xander Bogaerts","Kyle Schwarber","Jason Heyward","Michael Conforto"
"49","Clayton Kershaw","Luis Severino","Roberto Perez","Rickie Weeks","Josh Harrison","Mike Moustakas","Jordy Mercer","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"50","Rick Porcello","Dylan Bundy","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","George Springer","Kyle Schwarber","Jon Jay"
