"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","Danny Barnes",4400,"Tor@LAA 10:07PM ET",2.4,"Tor",NA,NA,0.546,NA,NA
"RP","Roberto Osuna",4400,"Tor@LAA 10:07PM ET",4.317,"Tor",NA,NA,1.2,NA,NA
"RP","Joe Biagini",4400,"Tor@LAA 10:07PM ET",3.669,"Tor",NA,NA,NA,NA,NA
"RP","Dominic Leone",4400,"Tor@LAA 10:07PM ET",4.7,"Tor",NA,NA,NA,NA,NA
"RP","Jarlin Garcia",4400,"Mia@SD 10:10PM ET",3.6,"Mia",NA,NA,0.362,NA,NA
"SP","Jose Urena",4300,"Mia@SD 10:10PM ET",7.2,"Mia",NA,NA,0.4905,NA,NA
"RP","David Phelps",4300,"Mia@SD 10:10PM ET",3.943,"Mia",NA,NA,0.752,NA,NA
"SP","Raul Alcantara",4200,"Sea@Oak 10:05PM ET",-4.2,"Oak",NA,NA,0.368,NA,NA
"RP","Casey Fien",4200,"Sea@Oak 10:05PM ET",0.55,"Sea",NA,NA,NA,NA,NA
"RP","Marc Rzepczynski",4200,"Sea@Oak 10:05PM ET",1.243,"Sea",NA,NA,0.754,NA,NA
"RP","Steve Cishek",4200,"Sea@Oak 10:05PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Evan Scribner",4200,"Sea@Oak 10:05PM ET",-0.39,"Sea",NA,NA,1.021,NA,NA
"RP","Nick Vincent",4200,"Sea@Oak 10:05PM ET",3.686,"Sea",NA,NA,1.081,NA,NA
"RP","James Pazos",4200,"Sea@Oak 10:05PM ET",2.207,"Sea",NA,NA,0.6,NA,NA
"RP","Tony Zych",4200,"Sea@Oak 10:05PM ET",1.767,"Sea",NA,NA,NA,NA,NA
"RP","Evan Marshall",4200,"Sea@Oak 10:05PM ET",3.633,"Sea",NA,NA,0.468,NA,NA
"RP","Edwin Diaz",4200,"Sea@Oak 10:05PM ET",3.47,"Sea",NA,NA,1.614,NA,NA
"RP","Shae Simmons",4200,"Sea@Oak 10:05PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4200,"Sea@Oak 10:05PM ET",2.981,"Sea",NA,NA,1.074,NA,NA
"SP","JC. Ramirez",4200,"Tor@LAA 10:07PM ET",6.467,"LAA",NA,NA,NA,NA,NA
"RP","Huston Street",4200,"Tor@LAA 10:07PM ET",0,"LAA",NA,NA,NA,NA,NA
"RP","Deolis Guerra",4200,"Tor@LAA 10:07PM ET",1.65,"LAA",NA,NA,NA,NA,NA
"RP","Andrew Bailey",4200,"Tor@LAA 10:07PM ET",4.113,"LAA",NA,NA,NA,NA,NA
"RP","Blake Parker",4200,"Tor@LAA 10:07PM ET",3.006,"LAA",NA,NA,0.646,NA,NA
"RP","Jose Alvarez",4200,"Tor@LAA 10:07PM ET",2.111,"LAA",NA,NA,0.6245,NA,NA
"RP","Brooks Pounders",4200,"Tor@LAA 10:07PM ET",0,"LAA",NA,NA,NA,NA,NA
"RP","Mike Morin",4200,"Tor@LAA 10:07PM ET",0.9,"LAA",NA,NA,1.057,NA,NA
"RP","Cam Bedrosian",4200,"Tor@LAA 10:07PM ET",6.1,"LAA",NA,NA,1.386,NA,NA
"RP","Dustin McGowan",4200,"Mia@SD 10:10PM ET",3.186,"Mia",NA,NA,0.533,NA,NA
"RP","Brad Ziegler",4200,"Mia@SD 10:10PM ET",3.05,"Mia",NA,NA,0.841,NA,NA
"RP","Junichi Tazawa",4200,"Mia@SD 10:10PM ET",2.029,"Mia",NA,NA,1.009,NA,NA
"RP","AJ Ramos",4200,"Mia@SD 10:10PM ET",2.786,"Mia",NA,NA,1.356,NA,NA
"RP","Severino Gonzalez",4200,"Mia@SD 10:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4200,"Mia@SD 10:10PM ET",4.075,"Mia",NA,NA,1.578,NA,NA
"RP","Nick Wittgren",4200,"Mia@SD 10:10PM ET",6.933,"Mia",NA,NA,NA,NA,NA
"RP","Odrisamer Despaigne",4200,"Mia@SD 10:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"SP","Andrew Triggs",4100,"Sea@Oak 10:05PM ET",20.25,"Oak",NA,NA,NA,NA,NA
"RP","Ryan Madson",4100,"Sea@Oak 10:05PM ET",2.408,"Oak",NA,NA,1.156,NA,NA
"RP","Santiago Casilla",4100,"Sea@Oak 10:05PM ET",3.283,"Oak",NA,NA,0.949,NA,NA
"RP","John Axford",4100,"Sea@Oak 10:05PM ET",0,"Oak",NA,NA,NA,NA,NA
"RP","Sean Doolittle",4100,"Sea@Oak 10:05PM ET",4.3,"Oak",NA,NA,1.418,NA,NA
"RP","Liam Hendriks",4100,"Sea@Oak 10:05PM ET",0.692,"Oak",NA,NA,0.6365,NA,NA
"RP","Daniel Coulombe",4100,"Sea@Oak 10:05PM ET",1.683,"Oak",NA,NA,0.613,NA,NA
"RP","Frankie Montas",4100,"Sea@Oak 10:05PM ET",2.99,"Oak",NA,NA,NA,NA,NA
"RP","Ryan Dull",4100,"Sea@Oak 10:05PM ET",3.192,"Oak",NA,NA,1.001,NA,NA
"SP","Cesar Vargas",4100,"Mia@SD 10:10PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Craig Stammen",4100,"Mia@SD 10:10PM ET",1.657,"SD",NA,NA,NA,NA,NA
"RP","Ryan Buchter",4100,"Mia@SD 10:10PM ET",3.092,"SD",NA,NA,1.073,NA,NA
"RP","Brad Hand",4100,"Mia@SD 10:10PM ET",3.492,"SD",NA,NA,1.034,NA,NA
"RP","Brandon Maurer",4100,"Mia@SD 10:10PM ET",2.758,"SD",NA,NA,1.022,NA,NA
"RP","Buddy Baumann",4100,"Mia@SD 10:10PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Jose Torres",4100,"Mia@SD 10:10PM ET",5,"SD",NA,NA,0.7745,NA,NA
"RP","Carter Capps",4100,"Mia@SD 10:10PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Kevin Quackenbush",4100,"Mia@SD 10:10PM ET",4.25,"SD",NA,NA,0.893,NA,NA
"RP","Miguel Diaz",4100,"Mia@SD 10:10PM ET",2.392,"SD",NA,NA,0.384,NA,NA
