"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,793598131,"jkboxer72",0,188.55,"P Jason Hammel C Chris Gimenez OF Gerardo Parra OF Charlie Blackmon OF Robbie Grossman SS Jean Segura P James Paxton 3B Nolan Arenado 2B Brian Dozier 1B Tyler White",NA,"Charlie Blackmon","59.01%",6
2,793597237,"wardog585",0,184.65,"C Brian McCann OF Josh Reddick OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Derek Fisher P Kyle Freeland 1B Yuli Gurriel",NA,"Brad Peacock","50.68%",8.9
3,793575454,"tmanimax",0,183.4,"3B Adrián Béltre OF Carlos Beltrán C Brian McCann P Brad Peacock OF Robbie Grossman P James Paxton 2B Brian Dozier SS Jorge Polanco OF Derek Fisher 1B Tyler White",NA,"James Paxton","44.05%",24.5
3,793613491,"Sky9880",0,183.4,"3B Adrián Béltre OF Carlos Beltrán C Brian McCann P Brad Peacock OF Robbie Grossman P James Paxton 2B Brian Dozier SS Jorge Polanco OF Derek Fisher 1B Tyler White",NA,"Kyle Freeland","35.97%",2.15
5,793555777,"NYG5692",0,179.65,"C Brian McCann OF Charlie Blackmon SS Jean Segura P James Paxton 3B Nolan Arenado 2B Brian Dozier OF Derek Fisher P Kyle Freeland OF Nick Williams 1B Tyler White",NA,"Jason Hammel","32.99%",10.05
6,793678683,"supercatdondada",0,177.65,"OF Shin-soo Choo C Brian McCann OF Josh Reddick 3B Marwin González SS Jean Segura P James Paxton 2B Brian Dozier OF Derek Fisher P Kyle Freeland 1B Yuli Gurriel",NA,"Nolan Arenado","32.82%",14
7,793706343,"lakersmvilla (1/3)",0,176.55,"P Jason Hammel C Brian McCann OF Josh Reddick SS Freddy Galvis OF Charlie Blackmon P James Paxton 2B Brian Dozier OF Derek Fisher 3B Alex Bregman 1B Tyler White",NA,"Brian Dozier","28.23%",33
7,793706358,"lakersmvilla (2/3)",0,176.55,"P Jason Hammel C Brian McCann OF Josh Reddick OF Charlie Blackmon P James Paxton 2B Brian Dozier SS Trevor Story OF Derek Fisher 3B Alex Bregman 1B Tyler White",NA,"Derek Fisher","26.11%",11
9,793661800,"CG61 (18/20)",0,174.75,"OF Shin-soo Choo OF Marwin González SS Eduardo Escobar P James Paxton 2B Brian Dozier P Vince Velasquez C Brett Nicholas OF Derek Fisher 3B Alex Bregman 1B Tyler White",NA,"Elvis Andrus","25.94%",17
10,793523023,"Sliceandhook",0,174.55,"OF Shin-soo Choo P Jason Hammel C Brian McCann OF Marwin González SS Eduardo Escobar P James Paxton 2B Brian Dozier OF Eddie Rosario 3B Alex Bregman 1B Yuli Gurriel",NA,"Brian McCann","25.51%",15
11,793706396,"jjnads2000",0,172.75,"OF Carlos Beltrán C Brian McCann OF Gerardo Parra OF Charlie Blackmon SS Eduardo Escobar P James Paxton 2B Brian Dozier P Vince Velasquez 3B Alex Bregman 1B Tyler White",NA,"Trevor Story","23.04%",0
12,793491168,"mbesherse",0,172.55,"OF José Bautista P Jason Hammel C Brian McCann OF Carlos Gómez OF Charlie Blackmon SS Jean Segura P James Paxton 2B Brian Dozier 3B Alex Bregman 1B Yuli Gurriel",NA,"Jonathan Lucroy","21.00%",7
13,793428566,"gfay63 (13/20)",0,170.4,"C Chris Gimenez SS Freddy Galvis P Brad Peacock OF Robbie Grossman P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Byron Buxton OF Nick Williams 1B Tyler White",NA,"Robinson Canó","19.22%",5
14,793697943,"gregz13",0,169.55,"OF Shin-soo Choo P Jason Hammel C Brian McCann OF Marwin González P James Paxton 2B Brian Dozier OF Aaron Altherr SS Jorge Polanco 3B Miguel Sanó 1B Yuli Gurriel",NA,"Mark Reynolds","19.13%",7
14,793709723,"lakersmvilla (3/3)",0,169.55,"P Jason Hammel C Brian McCann OF Josh Reddick OF Charlie Blackmon P James Paxton 2B Brian Dozier SS Jorge Polanco OF Derek Fisher 3B Alex Bregman 1B Yuli Gurriel",NA,"Shin-soo Choo","18.88%",5
16,793429263,"aquafinatim (19/20)",0,169.4,"C Chris Gimenez P Brad Peacock P James Paxton 3B Nolan Arenado 2B Brian Dozier SS Jorge Polanco OF Eddie Rosario OF Derek Fisher OF Nick Williams 1B Tyler White",NA,"Joey Gallo","18.03%",3
17,793691792,"namathlike12 (10/20)",0,167.95,"P Jason Hammel C Brian McCann SS Elvis Andrus OF Josh Reddick P Brad Peacock OF Charlie Blackmon 2B Brian Dozier OF Derek Fisher 3B Alex Bregman 1B Yuli Gurriel",NA,"Rougned Odor","17.69%",0
18,793710151,"ftbldude322",0,166.55,"P Jason Hammel C Chris Gimenez OF Marwin González SS Eduardo Escobar P James Paxton OF Jake Marisnick 2B Brian Dozier OF Derek Fisher 3B Alex Bregman 1B Yuli Gurriel",NA,"Jean Segura","17.52%",15
19,793340609,"smokindavis",0,164.75,"OF Shin-soo Choo C Brian McCann OF Josh Reddick SS Eduardo Escobar P James Paxton 2B Brian Dozier P Vince Velasquez OF Derek Fisher 3B Alex Bregman 1B Yuli Gurriel",NA,"Adrián Béltre","17.09%",7
20,793537810,"NelsonP204",0,163.65,"3B Adrián Béltre OF Shin-soo Choo C Brian McCann SS Elvis Andrus OF Josh Reddick P James Paxton 2B Brian Dozier OF Derek Fisher P Kyle Freeland 1B Yuli Gurriel",NA,"Yuli Gurriel","17.09%",34
21,793699201,"Tribe216",0,163.4,"C Chris Gimenez OF Josh Reddick SS Freddy Galvis P Brad Peacock P James Paxton 2B Ryan Goins OF Derek Fisher OF Nick Williams 3B Alex Bregman 1B Tyler White",NA,"Martín Pérez","17.09%",-6.7
22,793464329,"freedom2dfs (15/19)",0,162.75,"OF Ezequiel Carrera OF Charlie Blackmon SS Jean Segura P James Paxton 2B Brian Dozier C Cameron Rupp P Vince Velasquez 3B Maikel Franco OF Derek Fisher 1B Yuli Gurriel",NA,"Gerardo Parra","16.67%",11
23,793708262,"abo21 (15/20)",0,161.65,"OF Carlos Beltrán C Chris Gimenez OF Marwin González SS Eduardo Escobar P James Paxton 3B Nolan Arenado 2B Brian Dozier OF Derek Fisher P Kyle Freeland 1B Yuli Gurriel",NA,"DJ LeMahieu","15.39%",7
24,793565801,"epot",0,161.55,"OF José Bautista P Jason Hammel C Russell Martin SS Elvis Andrus OF Josh Reddick 3B Josh Donaldson P James Paxton 2B Brian Dozier OF Derek Fisher 1B Yuli Gurriel",NA,"Freddy Galvis","15.31%",0
25,793428557,"gfay63 (4/20)",0,158.4,"OF José Bautista C Chris Gimenez P Brad Peacock SS Eduardo Escobar P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario OF Nick Williams 1B Tyler White",NA,"Aaron Altherr","15.14%",10
